index,Review,sentiment_predicted,category
1873,쿵푸팬더에 빠졋서요.. 💭🩷🐼,1,story
1874,이전보다 극의 전개가 허술한 느낌 그래도 재미있게 봤어요,1,story
1875,Inner peace! 즐겁게 봤어요,1,story
1876,"유쾌, 통쾌, 상쾌! 그러나 아쉬움",1,story
1877,액션 멋지고 캐릭터들도 귀엽고 재밌어요,1,actor
1878,아이들이랑 보기에 좋아요 재밌어요. 다만 불광Cgv 1시 영화예매했는데 1시에 입장시작 그전부터 줄 서서 기다리는데 속터지는 줄 알았어요,1,story
1879,기존 시리즈와는 너무나 다른 느낌? 이걸 의도 했다고 하더라도 조금은 의아스러운 느낌이 강해요. 타이렁을 제외한 2명의 빌런은 그냥 병풍 수준이고.. 빌런은 뭘 보여줄려다가 싱겁게 끝나는 느낌.. 그래도 포가 이제야 좀 용의 전사 다운 모습을 보여줘서 그나마 킬링타임으로는 괜찮네요..,0,story
1880,기대이상으로 재미있었어요,1,story
1881,오랜만에 쿵푸팬더 시리즈 보니 유쾌하고 감동도 있구 넘 재밌었어요ㅎㅎ,1,story
1882,재미있다!! 귀엽다!!!,1,story
1883,즐겁게 관람했습니다~!,1,story
1884,음 옛날같지 않네요. 그냥저냥,0,story
1885,너무 재밌게 봤습니다..!!,1,story
1886,애정있는 캐릭터였는데 왜 이렇게 지루할까,0,actor
1887,재미있고 시간 가는줄 몰랐던 영화,1,story
1888,끝난줄 알았던 쿵푸팬두가 나와 좋았어요~,1,story
1889,귀엽고 사랑스럽고 멋지고~ 유익하고 통쾌하고 유쾌하네요~,1,story
1890,추후 수정해 올리겠습니다,0,story
1891,두 아빠가 감초역할!!ㅋㅋ,1,story
1892,그럭저럭 볼만해요 오랜만에 포를 봐서 반가운데 굳이 4를 왜 만들었는지 모를 약한 빌런이랑 좀 부실한 내용이 단점,0,story
1893,쉴틈 없는 진행과 액션으로 지루하지 않았고 중간중간 개그적인 요소도 있어서 어른도 재밌게 볼수있는 영화였습니다.,1,directing
1894,은퇴를 앞둔 판다곰탱쓰의 모험,0,story
1895,여전히 귀엽고 유쾌한 포,1,story
1896,재밌었지만 좀 예상이 가는 내용이었다!,0,story
1897,가족들과 재미있게 잘봤습니다~ 와닿는 명대사도 많네요 다음편도 기대됩니다~,1,story
1898,편안하게 보기 좋았다.,1,story
1899,( 별 5개 ) 벌써 후계자 양성이라니 너 못 본 사이에 많이 컸다 ? 🤍,1,story
1900,스토리가 좀 뻔하지만 연출이 좋았어요..,1,directing
1901,이전 시리즈에 비해 다소 아쉽네요,0,story
1902,엄청 재밌진 않다 생각하면서도 내내 웃으면서 본 것 같네요.,1,story
1903,쿵푸팬더는 늘 재밌다!!!,0,story
1904,4DX로 봐서 그나마...,0,story
1905,처음부터 끝까지 집중을 놓지 않게하는 몰입감과 중간중간의 개그요소가 재밌었던 영화 마지막 한방까지 시원하게 터뜨리면서 사이다 가득 마신 것 같은 청량함..,1,story
1906,"여느 시리즈 때보다 더욱 스펙타클하고 팬더의 재빠른 동작들이 한층 눈부시는 가운데, 너무 흥미진진하고 좋았습니다.영화가 끝날 때까지 전혀 지루하지 않아서 넘넘 재미있게 봤습니다 ^^",1,story
1907,팝콘무비로 적당해요 빌런 매력이 너무 떨어지는 것 제외하곤 재밌었어요,1,story
1908,믿고보눈 쿵푸팬더 ㅋㅋ푸바오생각나네요!!,1,story
1909,재미있게 관람했습니다.,1,story
1910,익숙하지만 특별한것이 없는 프랜차이즈 같이 아는 맛. 그래도 코미디와 액션의 재미는 여전하다.,0,story
1911,역시 드림웍스! 재밌어요~,1,story
1912,포가 너무 기엽네요 잼써요,1,story
1913,생각보다 많은 여운이 남는 재밌는 영화였어요! 인생의 교훈도 함께 녹아들어있는것 같네요.,1,story
1914,압 너무 잼있어요 여전히 귀여운 포~다만 마지막이 너무 흐지부지ㅎㅎ 시간가는줄 모르고 봤는데 끝이 아쉬웠습니당,1,story
1915,쿵푸팬더 재미있엇어요!!,1,story
1916,좋았어요 재미있게 잘 봤어요,1,story
1917,어제 재밌게 잘 봤어요 ㅎㅋ,1,story
1918,존잼ㅠㅠ어른이봐안유치하고 동물들이라너무귀여움,1,story
1919,더 이상 포를 볼 수 없을 것 같아 아쉽지만 정말 좋았어요. 사랑스러운 포! 꼭 만나시고 잭블랙의 베이비 원모어 타임 다 듣고 나오세요~,1,story
1920,역시나 위트있는 재밌는 영화 ㅎㅎ,1,story
1921,포 귀여워요 쿵푸바오4,1,story
1922,즐거웠습니다 감사합니다!,1,story
1923,아이와 즐겁게 봤어요. 재미있어요,1,story
1924,중국으로 떠난 푸바오 생각하며 힐링~~♡,1,story
1925,다른 캐릭터들이 안나와서 아쉬움..,0,actor
1926,가족들과 함께 보았는데 재미있고 즐거웠어요.,1,story
1927,포의 홀로서기 준비인듯,1,story
1928,오인방을 과감히 빼고 오로지 포 의 이야기로만 꾸민것 같은데 좋지만 뭔가 캐스팅 비용 줄인것 같은 느낌 ㅋㅋㅋㅋ,0,story
1929,재미있게 잘 관람했습니다.^^~,1,story
1930,너무 오랜만에 만난 쿵푸팬더 포~~ 세월은 흘렀지만 몸매는 그대로구나ㅋㅋㅋ,0,story
1931,성장보다 후행한듯한 쿵푸팬더,0,story
1932,오랜 사랑 쿵푸팬더 이번에도 재밌었어요,1,story
1933,포~! 너무 오랜만이야 다음편은 지도자가 되겠구나,1,story
1934,기대보다는 별루였어요ㅡ,1,story
1935,지루할 틈없이 재밌었어요. 액션씬도 화려하고 유쾌해서 좋았어요.,1,story
1936,아 솔직히 좀 지루했어요.. 그래도 중간중간 코믹한 장면과 귀여운 캐락터는 볼만 합니다,0,directing
1937,재밌었어요! 여러분들도 보시면 좋을거 같네여,1,story
1938,너무 너무 재밌어료~~~,1,story
1939,너무귀엽고 잼있었습니다. 쿵푸팬더영화를 무척 좋아해요~,1,story
1940,너무 귀엽고 깜찍했어용ㅎㅎ 오랜만에 에니메이션보니 더 재밌게 본 거 같아요,1,story
1941,절대 경지에 이른 포의 후계자 찾기. ★★★,1,story
1942,<에브리씽에브리웨어올앳원스>의 키호이콴이 아르마딜로 목소리로 출연해서 반가웠네요. 쿵푸팬더 시리즈의 이전 캐릭터들을 볼 수 있어서 어린 시절의 향수가 느껴졌어요. 언제나 그렇듯 동물들 특성과 쿵푸 스킬을 연관지어서 귀엽네요. 새로운 캐릭터인 젠과 포의 케미가 나쁘지 않았어요.,1,actor
1943,목적지가 변화인 영화가 정작 이전까지 밟아왔던 길을 따라가기만 한다.,0,story
1944,재미있게 잘 봤네요~~,1,story
1945,여전한 쿵푸팬더 캐릭터들 귀엽고 흥미진진 재밌었고 기존 캐릭터들 다시 봐서 반가웠음. 마지막 노래도 강렬했음.,1,directing
1946,전 작보다는 조금 덜 재미있었다. 하지만 재미는 있다~~,1,story
1947,재밌게 잘봤습니다~~~,1,story
1948,포 가 너무 강해서 사실 긴장은 안된다. 그렇다고 약하게 나왔으면 오히려 더 재미 없었을듯,0,story
1949,포 좋은친구가 생겨서 좋다,1,story
1950,좋았는데.. 이렇게 좋은 능력이 있는 빌런의 임팩트가 전작들에 비해서 더 떨어지지 않나 싶습니다 ㅠ,0,story
1951,오랜만에 쿵푸팬더를 만나니 좋네요^^,1,story
1952,쿵푸팬더 재밌게 봤습니다.,0,story
1953,라이온킹도 실사하는데 쿵푸팬더 실사 외않되? 푸바오 주인공으로 함 주라,0,story
1954,재밌게 잘 봤습니다. ㅎㅎㅎ,1,story
1955,볼 만한 액션과 시리즈의 마지막을 보게 된 영화 이젠 미국 애니메이션의 희망은 픽사밖에 안 남았다는 아쉬움,1,directing
1956,완전 킬링타임용 영화네요😅 영상은 멋있는데 빌런을 너무 손쉽게 처리해서 위기감은 없었던..🤣,0,directing
1957,좋아요 재미있어요. 다음편도 기대합니다,1,story
1958,기대 이상으로 코믹했고 지루하지 않은 빠른전개 좋아요,1,story
1959,추억용으로 기존 등장인물들을 등장시키긴 했으나 비중이 많이 적고 새로운 등장인물들의 서사가 부족했어요. 시리즈가 추구하던 유쾌함과 액션은 좋았어요,1,directing
1960,아들들과 지난 1 2 3편 추억을 살리며 보았습니다^^,1,story
1961,귀엽고 재밌어요🙂,1,story
1962,그림체가 갈수록 예뻐지고 있다,1,story
1963,잘 보았어요!!! 올만에 이런 영화보네요,1,story
1964,무의미한 시리즈물 최후,0,story
1965,쿵푸 장면이 너무 적어서 아쉬웠지만 그래도 잼나게 봤어요,1,directing
1966,박진감 넘치고 재밌게 잘 봤습니다.,1,story
1967,팝콘 영화로 괜찮아요 😊,1,story
1968,언제봐도 귀여운 쿵푸팬더,1,story
1969,스크린x 보시면 좋을 듯,0,story
1970,언제 봐도 재미 있는 쿵푸팬더!! 캐릭터가 너무 귀여워요 ^^,1,actor
1971,"기존 등장인물들의 비중이 거의 없고, 빌런의 매력을 잘 살리지 못해서 아쉬웠습니다. 또 새로운 등장인물의 서사가 너무 아쉬웠습니다. 하지만 캐릭터는 귀여웠습니다.",0,actor
1972,포바오의 매력으로도 한계가 선명해진 시리즈의 나태함. 🐼,0,story
1973,3까진 괜찮았는데...,0,story
1974,오랜만에 느끼는 쿵팬만의 감성은 여전하네요. 4편까지오면서도 길을 잃지않은점에서 추천 !,1,story
1975,음악 신나고 재미있어요,1,story
1976,재미 없다!!!! 빌런이 영혼들을 다 흡수해서 자기걸로 만들었는대 뭐 이리 약해 빠졌어,0,story
1977,역시 볼만한 영화였습니다,1,story
1978,애들과 함께하기 좋은 영화! 크게 한방은 없는듯^^,1,story
1979,빌런이 너무 허무하게 사라졌으나 팬더는 귀엽다. 냉면의 평화,1,story
1980,쿵푸팬더 4 잘 보고 재미있다 좋아요,1,story
1981,진짜 웃느라고 죽는 줄 알았어요,0,story
1982,킬링으로 이젠 그만...,0,story
1983,포가 명언 제조기 였네요!!ㅋㅋㅋ 잼있어요,1,story
1984,재밌어용 쿠키영상 없습니다,1,directing
1985,어른이를 위한 영화~~,1,story
1986,긴 공백으로 매력을 잃어버린 쿵푸팬더4 그래도 재미는 있어서 좋았습니다.,1,story
1987,추억이 있는 시리즈 가족단위 고객이 많기에 다소 소란스러운 분위기 (극장바이극장일듯),0,directing
1988,쿵푸팬더는 이번에 처음 봤는데 생각보다 괜찮네요 쿵푸팬더 1-3 요약본 46분짜리 배속으로 돌리고 바로 4 보러 들어갔는데 킬링타임용으로 보기 좋은듯!! 어린 아이들도 재미있게 볼 것 같아요,1,story
1989,그래픽 애니메이션 영화가 얼마나 잼나겠어요? 그냥 화려한 영상의 볼거리를 즐기는거죠~^^ 딱히....이렇다 할 후기글 적을게 없네요~ 🤣🤣🤣🤣🤣 초등학교 3학년 이하 자녀들은 좋아 하겠네요...,0,directing
1990,영상이 획기적?아이디어도 좋구요~ 즐기기좋아요,1,directing
1991,개그코드가 넘 잘 맞아요 믿고 보는 쿵푸팬더 지루할 틈이 없었네요,1,story
1992,너무 허겁지겁 끝을 맺어 아쉬움. 특히 5인방이 안나와 서운,0,story
1993,후속편이 나왔으면 좋겠네요,1,story
1994,철들어버린 포. 새로운 캐릭터도 좋지만 기존 캐릭터를 버리진 않았으면...,0,actor
1995,오랜만에 반가운 얼굴들 다 보곸ㅋㅋㅌ ㅋ굿굿 재밌었름 ㅋㅋㅋㅋㅌㅋ,1,story
1996,푸바오가생각나는건...ㅎㅎㅎ,1,story
1997,추억이야 포~ 앞으로도 포에버,1,story
1998,시간 잘 못 예약해서 못 봤어요..,0,story
1999,자기자신을 뛰어넘기위해서 노력함,0,story
2000,아이들과 함께 보기 좋아요.,1,story
2001,카멜레온이 기술 빨아들이고 별로 써먹지도 않고 끝나서 약간 맥빠졌지만 그래도 재밌게 봤음,1,story
2002,웃기고 귀여워요 재미있어요!,1,story
2003,이전 편에 비하면 스토리가 너무....,0,story
2004,그 어떤 액션영화보다 통쾌하고 박진감 넘쳤다! 대미를 장식한 추억의 노래는 갬동ㅠ 퍼.펙.트.,1,directing
2005,이도저도 아닌 엄청나게 쓰레기 영화가 아닌게 감지덕지인 쓰레기 영화,0,story
2006,옛날 생각하면서 재밌게봤는데..끝에사 너무 허무하네요..ㅠㅠ,1,story
2007,예전보다는 좀 약하지만 그래도 재미있게 봤고 마지막 브리트니 피어스 엔딩 곡 좋았어요~,1,story
2008,임팩트는 없지만 그냥저냥,0,story
2009,유쾌하고 재미있게. 봤어요,1,story
2010,푸바오를 향한 그리움 포가 채워주지 못했다,0,story
2011,너무너무재밋다 포 사랑햐,1,story
2012,쿵푸팬더4 볼만했다 괜찮았다,0,story
2013,너무너무 귀엽고 재미있었어요,1,story
2014,진짜 포 뱃살 효과음 너무 좋음,1,story
2015,재밌었습니다 역시 포!,1,story
2016,유쾌하고 재밌었어요 시리즈를 안봤는데도 재밌게 잘봤네요,1,story
2017,아들과 즐거운 시간 보냈습니다,1,story
2018,신나고 재밌는 영화였어요… 마지막 노래 끝장…,1,directing
2019,이제는 추억속으로 안녕,0,story
2020,재밌어용~ 스토리는 좀 뻔했는데 영상미가 늘어난 거 같아요 친구랑 재밌게 봤습니다^_^,1,directing
2021,뻔한 전개지만 그래도 보게되는 마법 옛 캐릭터들을 보는 반가움 :),0,actor
2022,볼거리가 풍성하고 재밌어요,1,directing
2023,이렇게까지 재미없을 줄이야…,0,story
2024,역시 쿵푸팬더 엔딩 노래도 좋고 카멜레온이 취향이네요.,1,directing
2025,역시 너무 재밌었습니다,1,story
2026,전편에 비해 크게 변횐것이 없다.,0,story
2027,아이들과 봤는데 재미있다고하네요. 지루하지 않게 시간 순삭,1,story
2028,역시 쿵푸팬더~~ 기대를 져버리지 않았어요^^,1,story
2029,푸바오생각 한사람 손들어,0,story
2030,내용 전개는 생략하고 각각에 장면마다 코믹한 요소들과 과거에 봤던 느낌을 잘 살려서 실실 웃으며 보게 되네요! 제일 공감되는 장면은 여행할 때 각가지의 새로운 음식들을 보며 희열을 느끼는 포의 표정을 잊을 수 없네요. 오랜만에 웃으면서 관람했네요!,1,directing
2031,우리 포는 회를 거듭할수록 더 멋있어지네♡,1,story
2032,좋아요 좋아요 좋아요 좋아요,1,story
2033,액션이 더 화려해졌어요 작은 크기의 여우랑 카멜레온 같은 동물들이 차기 용의 전사와 용의 전사의 숙적으로 나와 더 흥미로왔어요. 재미있게 봤어요,1,story
2034,아이들과 잼있게 관람했어요,1,story
2035,쿵푸팬더 변함없이 재밌어요 😄,1,story
2036,재밌게 잘 봤습니다 !!,1,story
2037,너무 재미 있게 봤음 짜릿한 액션 최고임,1,directing
2038,무난하게볼만했습니당,1,story
2039,재밌다고 해서 오빠와 같이 봤는데 쿵푸3보다 재미가 없네요,0,story
2040,내면의평화 내면의평화 냉면의평화,1,story
2041,재미있게잘 봤습니다.,1,story
2042,TTT 못받았으면 브로큰에그 줄 정도로 영화 중간은 지루했음. 근데 티켓이 너무 구성지게 나와서 영화보고 나오니 다 용서됨…,0,story
2043,3편의 나쁜점을 응축한것같다,0,story
2044,푸보니 만두가 먹고 싶어지네 식욕이 땡기는 영화^^,0,story
2045,좋았어요 재밌게 잘 봤어요,1,story
2046,좋았어요 재밌게 잘 봤어요,1,story
2047,"빠른 전개와 웃음 포인트 좋았고, 스토리는 그리 새롭지는 않습니다. 보는 내내 유쾌한 기분~",1,story
2048,재밌어요 ㅎㅎ애들이랑 같이 즐겁게봤어요,1,story
2049,재밌어요 포 귀요미 화장실 땜에 쿠키는 못본듯 했네요,1,story
2050,커엽 커엽 커엽 커엽 커엽 커엽,0,story
2051,기대가 컸나? 결투씬의 리얼함은 훌륭하나 내가 바란 포의 귀여움은...,0,story
2052,"규칙 1, 그 누구도 믿지말 것. 특히, 여우하고 카멜레온.",1,story
2053,너무 기대를 해서 인지 ㅜㅜ 카멜레온이 역대 최하의 빌런ㅡㅡ 스토리도 그렇고 별로였어요 ㅡㅡ,0,story
2054,나올 소재 다 나온 느낌. 담편에 친구들 총동원 감동의 작별 각이다,1,story
2055,동양사상이 묻어나는 헐리우드 애니 4편까지 왔지만 지루하지않고 볼만해요,1,story
2056,순수하게 딱 보고 끝내기 좋았네요,1,story
2057,걍 볼만했어요 그럭저럭,1,story
2058,"뻔한 스토리에 기존 막강했던 빌런들이 아주 손쉽게 힘을 잃는 파트는 실망할듯, 하지만 시리즈물로 그럭저럭 볼만함",0,story
2059,3까지만 나왔어야 했다…,0,story
2060,화려한 액션씬에 스트레스가 확 풀렸어요.,0,story
2061,매력없는 캐릭터와 스토리,0,story
2062,별로… 이제 그만할 때가 된 것 같다…,0,story
2063,귀여운 쿵푸팬더~ 재미도있지만 감동도 있어요!,1,story
2064,내가 애니메이션을 보다니..!,1,story
2065,낫밷... 음악은 좋았어요,0,directing
2066,쿵푸팬더4 재미있게 잘 봤습니다,1,story
2067,아이들과 재미있게 잘 봤습니다,1,story
2068,쿵푸팬더 4 재미있어요,1,story
2069,쿵푸팬더시리즈는 각 화마다 어떤 깨달음을 주는데 이번 회도 좋은 가르침을 주었답니다. 쿵푸에서 궁극의 경지에 오른 듯 보였던 '포' 그런 팬더에게도 변화는 필요하고 그것이 순리라는 것. 어쩌면 쿵후팬더 1편이 모든 가르침의 시작이자 전부를 보여준 대단한 작품입니다.,1,story
2070,기대없이 봤는데..스토리가 깔끔하고 단순해서 좋았어요..그리고 영상미가 넘 좋았습니다 ^^,1,directing
2071,드뤠곤 워리어~푸는 갔는데 포가 와서 넘 좋았네요~^^,1,story
2072,재밋게 보았어요!!!!정말,1,story
2073,1을 다시 보고 보니 더 좋았어요. 반가운 등장인물들~근데 5인방이 안 나와서 아쉬웠어요. 반가운 포~♡,1,story
2074,취소못해서 날림....,0,story
2075,포가 반가웠어요! 5도 얼른 보고싶음,1,story
2076,쿵푸팬더4 잘봤습니다,1,story
2077,PC들어간것 치고는 이야기가 완결성있고 좋아요. 이제는 디즈니보다 드림웍스일지도....,1,story
2078,잼나요 앙 모두보아용 앙,1,story
2079,상영 내내 신나는 여행을 하는 듯 하네요~,1,story
2080,아 정말 시간 순삭이였어요!! 재밌네요~~,1,story
2081,역시 포는 굉장한 팬더다!! 이너피스,1,story
2082,빌런이 너무 허무하게 죽음,0,story
2083,재미있는 영화였습니다 가족이랑 보면 재미있을거같아요~,1,story
2084,모든 씨앗은 큰나무가 되기 위한 꿈을 품고 있다 ㅡ 굿(^-^) 두 콤비로 1~2편 더 했으면 하네요 ㅎㅎ,1,story
2085,"내용 자체는 떡밥이나 복선회수가 너무 잘되어 있어서 유추하기 쉬웠고, 관객에게 친절한 영화였어요!! 그래서 다소 뻔할 수 있었는데도 불구하고 유쾌하게 풀어가서 더 재밌었던 것 같습니다. 쿵푸팬더 시리즈 특유의 개그요소가 잘 맞는 분한테는 무척 즐거운 영화가 될 것 같습니다.",1,story
2086,사랑스러운 포 반가웠어요~ 이너피스~,1,story
2087,쿵푸팬더 오랜만에 봐서 너무 재밌었어요!! 마지막에 안나올 것 같았던 5인방도 나와서 반가웠음!,1,story
2088,역시 드림웍스네요 등장인물의 표정이나 눈동자까지 실사와 견주어도 손색이 없네요 즐겁게 잘 봤습니다,1,story
2089,아이들과 함께 정의와 우정을 위한 모험~ 더빙이 편해요~ ㅎㅎ,1,story
2090,너무재밌어서 아이들이랑 보기에도좋고 남녀노소 누구나 편하게즐길수있어서 좋습니다,1,story
2091,ott 나오면 보세요 ~,1,story
2092,신나는 액션과 재미있는 요소가 곳곳에 숨어 있는 즐거움 가득한 영화.,1,story
2093,옛날느낌이랑은 다른느낌이랄까 액션은 많네요 조금지루한데 무난하게 볼만하네요 애기들이 좋아할듯요 무료팝콘 잘먹었네요,1,directing
2094,"푸공주는 떠났지만 포 너라도,,,(또륵)",0,story
2095,"뭔가 마무리하는 느낌인듯 해서 아쉬웠지만, 마지막에 진짜 벅찼어요!!! 또 만나길 바라며…",1,story
2096,누구에게나 변화는 필요하다!,0,story
2097,쿵푸팬더는 항상 옳습니다 ㅎㅎ 귀엽고 재밌고 혼자 다 함.,1,story
2098,이야기를 끌어 가는데...1~3편까지 인듯함 더이상은 스토리 진행이 부자연스러워보임,0,story
2099,"쿵푸팬더 시리즈의 최악의 마무리. 러닝타임 30분을 늘려서라도, 빈 알맹이를 메꿨어야 했다고 생각.",0,story
2100,GOOD. 재미있는 영화,1,story
2101,재미있게 잘 봤습니다!,1,story
2102,뒷자리 꼬맹이들 시끄러움에 제대로볼수가없었다 같이온 어른이 조용하라고 주의를 주었으면 좋으련만 에티켓이라곤 전혀없었다 다음에 에니메이션을 볼기회가있다면 절대 더빙은 no ~~ ㅠ 푸생각이 많이났다,0,story
2103,아이와 보기 좋았습니다,1,story
2104,"빠른 전개, 교훈있는 스토리 등등 다 좋았어요 재밌게 잘 봤습니다!!",1,story
2105,재미 있습니다 영상미도 좋구요,1,directing
2106,레전드중에 레전드 쿵푸팬더 쿵푸 무술 재미있어요 ~~,1,story
2107,생각없이 보기 좋은 영화,0,story
2108,전 작에 비해 다소 아쉬웠어요ㅜ,0,story
2109,킬링타임하기에 딱 좋았어요,1,story
2110,마음속에 품고있는 신념이나 뜻도 변화를 줘서 한걸음 더 성장할수 있어야한다,1,story
2111,좋았습니다. 이번거 보는거 추천드립니다.,1,story
2112,재밌어요 액션이 화려해요 >_< 친구랑 둘이 봤는데 나름 재밌게 보고 갑니당,1,directing
2113,호불호 갈릴거같은데 스토리 큰 기대 안하면 좋았음. 빌런이 살짝 아쉬움. 빌런은 더빙판이 더 포스있네요,0,story
2114,기를 다루는 법까지 배운 팬더가 더 나아갈 방향이 있을까 궁금했고 쿵푸 팬더 4에서는 어떤 악당을 또 만들어 낼지가 궁금했었다 카멜레온을 등장시킴으로써 이전 악당의 무술을 익힌 집합체와 싸울 수 있다는 설정이 좋았고 후대 양성이 귀여운 여우로 됐다는 점이 좋았다 나도 쿵푸 무술인~,0,story
2115,귀여움!! 큰 내용은 없지만 귀여움으로 다 커버함,1,story
2116,담편도 기대되요 재밌어요,1,story
2117,귀엽네요. 유쾌하게 잘 보았습니다.,1,story
2118,나의 영원한 쿵푸 판다는 푸 뿐이야,0,story
2119,추억의 쿵푸팬더4 재미있게 봤습니다.,1,story
2120,씨앗 스캇두쉬 ㅋㅋ 기억에 남는당,1,story
2121,재미는 있었지만 전편에 비해 다소 아쉽네요,1,story
2122,inner peace dinner please 기분 좋게 보고 나왔어요!,1,story
2123,무적의 5인방 내놔!!!! 재밌긴 재밌음,1,story
2124,포가 푸로 들리는 마법! 보는 내내 바오 패밀리가 생각나는 ㅋㅋ 마지막은 브리트니 스피어스 노래로 신나게 마무리!,1,directing
2125,세월이 지나가면서 주인공도 많은 성장을 했네요,1,story
2126,재밌게 볼만함 캐릭터들도 다 귀엽,1,actor
2127,캐릭터들도 살아있고 정말 재밌었습니다,1,actor
2128,뭐 특별한게 있을 영화는 아니지만 그냥 볼만,0,story
2129,쿵푸팬더 재밌게 봤습니다.,0,story
2130,아들과 데이트로 영화보면서 좋았어요,1,story
2131,재밌게 봤습니다!!!,1,story
2132,쿵푸팬더 꼭 챙겨보는데 이번엔 중간에 잠이오더군요.,0,story
2133,푸의 쿵푸대장정의 마무리 잘봤습니다,1,story
2134,ㅔㅣㅡㅡㅠㅠㅊㅌㅋ츄ㅜㅢㅣ,1,story
2135,잘 끝낸거같은데 굳이 돌아올 필요가 있었을까,1,story
2136,잘 끝낸거같은데 굳이 돌아올 필요가 있었을까,1,story
2137,저는 잘 안조는 스타일인데 쿵푸팬더 시리즈 볼 때마다 졸리네요. 그래픽은 좋았어요,0,directing
2138,"모두를 불렀지만, 큰 축제가 벌어지진 않았네",1,story
2139,풍푸팬더넘므찜 스트레스싹날리는영화엿음,0,story
2140,재밌게 잘 보고 왔어요..,1,story
2141,반복되는 패턴..좀 지루해지네요,0,story
2142,예전과 많이 달라지지 않은 포와 아빠들과 새로운 캐릭터들 재밌고 좋았어요. 여우 젠이 귀엽고 이번 편의 활력을 넣은거 좋았어요,1,actor
2143,너무 기대를 하고 봐서 그런가 약간 실망 했어요 영화 초반에 졸음이 쏟아지는 거 참고 끝까지 봤는데 많이 아쉬웠습니다,0,story
2144,재밌게 봤습니다 ~~ !!,1,story
2145,액션신이 너무 적었어요 하지만 스토리가 탄탄하고 내 인생을 한번 되돌아 보는 명언들이 많았네요 ㅎㅎ,1,story
2146,"""왜 영화는 트릴로지로 마무리하는 것이 가장 좋은가""에 대한 답변 같은 영화.",0,story
2147,쿵푸팬더의 매력은 계속 된다... 재미와 스토리 영상미까지 무엇하나 빠뜨리지 않았다는... 앞으로도 기대되는 쿵푸팬더의 전설...,1,story
2148,진짜 너무 재미 있습니다.,1,story
2149,어른이 되어버린 포..!,0,story
2150,"처음에는 재밌었는데 급하게 마무리짓는 느낌이라, 관람 후 기억에 남는 특별한 장면이나 내용이 없음. 그래도 초등 아들들은 꽤 재밌게 관람.",0,story
2151,다시돌아온 쿵푸팬더 역시믿고보네요^^ 재밌게 잘봤어요,1,story
2152,겁나 재밌다 진짜 꼭 보세요,1,story
2153,그냥저냥~ 그럭저럭~,0,story
2154,아이와 보기 너무 좋았네요,1,story
2155,영화볼땐 애들관리 바랍니다. 최소한 소리지르고 떠드는것은 막아주시길 바랍니다.,0,story
2156,감사합니다 잘 봤습니다,1,story
2157,스토리의 코믹스러움과 중간중간 귀요미가 뿜뿜.. 재미있게 잘 보았습니다.,1,story
2158,재밌러요재밌어요....,1,story
2159,언제바도 포는~ 정의의포!,1,story
2160,이젠..쿵푸팬더는 별로네요.가장 재미가 없네요.,0,story
2161,너무 기대하고 봤나보다 노잼,0,story
2162,너무나 소중했던 시간을 함께했던 쿵푸팬더,1,story
2163,그저 그래요. 그저 그래요.,0,story
2164,푸쉬뚜쉬예압~ 재밌어요,1,story
2165,"빠른 전개와 재밌는 액션연출,개그 요소들이 제 취향이여서 재밌게 잘봤습니다",1,directing
2166,변화의 용기와 지혜 여전함 잭블랙과 유머 그리웠어 쿵푸팬더!,1,story
2167,쿵푸팬더4쿵푸팬더4,0,story
2168,"“포에버, 포!”를 외치게 만드는 멋진 최신작. 솔직히 쿵푸팬더4가 나온다고 했을 때, 지난 3부작으로 대장정이 마무리가 됐다고 생각해서 좀 거부감이 들었던 것도 사실이다. 요놈의 상술~ 욕하면서도 여하튼 확인?차 갔는데, 어쩜 이리 새로운 세계를 잘도 만들고 찰싹 갖다 붙이는지~~",1,story
2169,푸바오는 갔지만 용의 전사가 돌아왔다,0,story
2170,푸바오가 드래곤워리어 라니! 역시 1편이 제일 잼있음.,1,story
2171,애니메이션 기술이 이렇게 발전했네요. 포 배 한번 눌러보고 싶었어요. 재미있게 잘 봤습니다,1,story
2172,뻔한스토리지만 가끔 코믹 요소에서 피식거림,0,story
2173,팬더가 쿵푸하니까 더 귀엽네🩷,1,story
2174,개 재미있었어요 ㅋㅋㅋㅋ,1,story
2175,밍밍한 이야기 속에 숨은 유쾌함 찾기,1,story
2176,전작들을 보면 더 재밌게볼수 있으나 이번거만 보아도 볼만해요. 스엑으로 보니 더 재밌긴 하네요 . 액션때 화면구성이 너무 좋습니다 . bb,1,directing
2177,재미있게 봤습니다^^,1,story
2178,구냥구냥 그랬다...,0,story
2179,오랫만에 보니 재밌어요 ~^^,1,story
2180,재밌게 잘 봤습니다~~~,1,story
2181,스토리는 전작보다 못했지만 눈은 즐거웠다,1,story
2182,"기존에 1,2,3편에 비해 스토리부족",0,story
2183,재미있게 잘보았습니다,1,story
2184,재미있게 잘보았습니다,1,story
2185,재미있게 잘 보았습니다.,1,story
2186,쿵푸팬더 시리즈 중 가장 완성도가 낮은 작품,0,story
2187,전편들에 비해서 좀 아쉬움,0,story
2188,아이도 어른도 모두가 재밌게 볼 수 있어요.,1,story
2189,화려한 복귀는 아니지만 반갖고 유쾌하다,1,story
2190,드림웍스 역시 액션 무빙 화려하당,1,directing
