index,Review,sentiment_predicted,category
2012,배우의 연기력과 몰입감이 좋았다.,1,actor
2013,영화가 너무 재미있고 배우들이 연기를 너무 잘해요,1,actor
2014,와~ 재밌게 잘 봤습니다. 몰입감 좋고~ 이야~,1,story
2015,흥미진진 했습니다. 재미있었습니다.,1,story
2016,기대안하고 봤는데 정말 재밌었어요 친일파 관련 문제도 다루려고 한거 같은데 마지막에 좀 더 카타르시스 줬으면 더 좋았을텐데 살짝 아숩,1,story
2017,"등장인물들의 이름이 독립운동가나 친일파에서 딴 것들이 많아서 얼핏보면 반일영화로 비쳐질 수 있다는 게 아쉽지만, 무속신앙의 궂을 재현해낸 것과 흥미진진하게 풍수를 이야기한 것은 괜찮았습니다. 망점은 아니지만 팔점은 될 듯 하군요.",1,story
2018,배우들의 연기 정말 미친 폼 국뽕은 덤인가보다,0,actor
2019,결말을 알고보니까 생각보다 심심한 영화.. 반일감정에 공감되지 않음 왜 굳이 집어넣나 싶음. 긴장감을 위해 러닝타임을 늘렸어야하지 않나.. 용두사미,0,story
2020,오랜만에 흥미있는 오컬트 영화를 본 거 같습니다.,1,story
2021,1000만 돌파한 이유가 있네요 흉측한 장면이 있긴하나 소재가 재밌고 너무 재밌었어요,1,story
2022,풍수지리에 대해 관심을 갖게 되었습니다,1,story
2023,밤늦게 으슥한대서 일본귀신 실제로 튀어나올듯ㅋㅋㅋ,0,story
2024,너무 재밌고 흥미롭게 관람했습니다.,1,story
2025,완전 몰입되서 보았네용 배우님들 연기 최곱니다,1,actor
2026,재밌습니다. 믿고보는 배우들 입니다,1,actor
2027,나는 별로 였어요 / 일본 귀신 ㅎㅎ,0,story
2028,파묘 재밋어용 김고은 이도현 연기 굿,1,actor
2029,한반도 쇠말뚝을 뽑아내자!,0,story
2030,추천합니다 두번째 보는 영화는 처음인데 괜찮네요,1,story
2031,오묘한 영화라는 생각이 든다,1,story
2032,역시 천만영화답네요 천재 감독님과 연출력 그리고 갓벽 배우들,1,actor
2033,오.... 무섭고 재밌었으 ㅎㅎ,1,story
2034,국적에 상관없이 까불면 몽둥이가 약이다.,1,story
2035,"영화 시작되고 10분이 지났을때 모든 국민이 봐야한다고 생각했다. 일제치하를 아는 모든 사람이, 모르는 모든 사람이! 영화를 보고 조금이라도 궁금증을 갖고 찾아보길 바라며.. 3월1일 개봉이었음 하는 아쉬움이.. 국뽕이 차오른다 ㅋ~~ 대한독립 만세?! 👍",1,story
2036,스토리도 연기도 짱입니다. 역시 천만영화^,1,actor
2037,긴장하면서 봤네요 생각보다 재밌었어용!!,1,story
2038,찐 영화!!! 간만에 재미있게봤어요,1,story
2039,생각보다 재미있어요~~,1,story
2040,쇠막대기 꽂아 맥을 끊었다는 얘기가 이렇게 실감나는 영화로 만들어지다니 놀라위요,0,story
2041,한민족의 잊어서는 안될 이야기,1,story
2042,"미신이라 치부하지만, 한국인 남녀노소 누구나 관심가질 샤머니즘 영화!",1,story
2043,공포를 표현한 단순한 오컬트 영화가 아니라 항일 메세지가 가득한 영화였고 시간 가는 줄 모르고 봤습니다. 또한 배우님들의 훌륭한 연기와 세세한 감정선과 움직임들이 더욱 더 몰입도를 높여 주었습니다~,1,actor
2044,기대했던 것보다 즐거운 관람 되었고 영화 광고만 보고 스킵하기에는 아까운 영화,0,story
2045,전개도 빠르고 지루하지 않고 좋았습니다.,1,story
2046,이번이 2째 본거였는데 시간 가는줄 모르고 잘 본거 같아요 ^^,1,story
2047,천만에 기대했는데..배우들의 연기는 좋았습니다. 하지만 후반부 갑자기 cg처리되는 장면부터는 어이없는 전개가 작품성을 떨어트리는것 같습니다,0,story
2048,재미 있었어요^^ 연기들이 진짜 최고였어요!^^ 잘 봤습니다.,1,actor
2049,시간가는줄 모르고봤어요 배우님들 연기 역시 대단합니다,1,actor
2050,살짝 긴 느낌이긴 하지만 재밌게 잘 봤습니다,1,story
2051,연기가 굿굿! !!! 잘봤습니당,1,actor
2052,너무 재밌게 봤어요! 스토리도 흥미롭고 배우들 연기도 엄청나요,1,actor
2053,음.. 풍수지리설 좀 알면 재밌을듯,0,story
2054,재밌게 잘 봤다고 합니다.,1,story
2055,재밌었어요! 왜 천만이 봤는지 알겠어요,1,story
2056,간만에 보는 웰메이드 무비였습니다. 가끔 투머치한부분도 느껴졌지만 주인공들의 연기력이 아주 좋았고 재미있었습니다,1,story
2057,익숙한이야기 스산한 영상 새롭지는 않지만 재미는 있는 기대했던건 사바하였지만 결과물은 검은사제들 직관적인만큼 쉽게 읽히지만 생각해볼건 많지는않은 개인적으로 10점만점에 8점,1,story
2058,마지막 부분이 좀 아쉽네요.,1,story
2059,재밌게 잘 보고 나왔습니다,1,story
2060,후반부로 갈수록 아쉬웠다,1,story
2061,원해도 무서운걸 잘 못봐서반쯤 눈감고 봤네욤 학생분들은 학생증 꼭 챙겨가시거나 나이스 앱 미리 깔아두시는걸 추천드려요:),0,story
2062,파묘 정말 재밌었습니다.,1,story
2063,너무 재밌게 잘 봤어요~,1,story
2064,와 정말 진짜 재미있었어요~영화비가 아깝지 않음 ㅎ,1,story
2065,오컬트 영화 무서워서 잘 안보는데 생각보다 재밌게 봤습니다. 묘하게 겹치는 이름과 숫자ㆍ일본귀신? 이화림ㆍ 윤봉길ㆍ1945,1,story
2066,잼나게 보고왔어요~~~,1,story
2067,4관 오른쪽 라인 스피커 잡소리 땜에 엄청거슬림 스피커 점검좀하세요 ㅠ,0,story
2068,생각했던것보다 더 재미있었습니다.,1,story
2069,"김고은이 살리고, 최민식이 마무리한 오컬트 민족주의 영화",0,story
2070,재밌고 연기좋고 몰입감 좋음. 일본귀신이 훨씬더 세다는게 맞나? 이순신 부적을 열도에 박아놓고 오고 싶음,1,actor
2071,조금 무섭긴 했지만 재미 있게 봤습니다,1,story
2072,아쉬운점은 있지만 나름볼만하다,1,story
2073,배우들의 연기가 너무 좋았고 멋있었네요 2시간이 넘는 시간이 어떻게 지나갔는지 모를정도로 몰입감이 최고였어요,1,actor
2074,재미나게 잘 보았습니다. 나중에 또볼게요,1,story
2075,별점 3 험한것이 나오는 순간부터 긴장감은 떨어지는 아이러니,0,story
2076,처음에는 무섭다가 나중에는 좀 현실감이 떨어지지만 나름 잼남,1,story
2077,"영화에 깊이 빠져봐서 집에도착해서도 한참을 ""멍"" 했어요. 배우들이 자기가 맡은 역할을 너무 잘해주시고 장면 장면마다 소름이 오싹했어요. 역시 천만명 넘을만 하네요. 배우님들 그리고 감독님 모두모두 수고하셨고 다음에 좋은 작품에서 배우님들 보고싶네요.",1,actor
2078,보는내내 긴장감도 돌고 너무 재밌게 잘 봤습니다,1,story
2079,잔상이 남아서 새벽에 자꾸 깨요ㅜ,1,story
2080,너무 재미있었어요~ 왕추천^^,1,story
2081,약간의 다른 저의가 있다는 영화라고 생각하고 관람했는데 전체적으로 괜찮았습니다. 다만 현실적으로 있을 수 없는 일이라고 치부하기에는 인간의 내면을 강하게 자극하는 무언의 압박을 느끼게 한다.,1,story
2082,우와 배우연기들 소름돋아,1,actor
2083,"실감나게 잘 봤습니다.최민식,유해진 연기 좋았어요.",1,actor
2084,반일 이러는 사람들은 역사를부정하는사람들,1,story
2085,연출 음향 연기력 다 좋았다,1,actor
2086,재밌는데 뭐라는지 모르겠음,1,story
2087,시작부터 끝까지 눈을 뗄수 없네요!,1,story
2088,또 보고 싶어용 두고두고 보고싶은 영화에요!!,1,story
2089,네 재밌었어요 굿굿 좋아요,1,story
2090,"배우들 연기는 최고, 연출 의도와 캐릭터도 좋음. 전반부 몰입감까지는 좋았으나, 후반부 전개는 억지스럽고 일본괴물 도깨비불은 기분만 나쁘고 지루해져서 본래의 연출의도마저 흐려버림.",0,directing
2091,마무리가 아쉽지만 흥미로왔다,1,story
2092,연기가 .. 지리고… 왜 천만인지 알겠는 영화. 영화 음악이 특유의 분위기를 더해주는듯 !,1,directing
2093,중반까진 재밌었지만 도깨비불부터 뭔가.. 현실감 제로...? 좀 졸았던 영화..,0,story
2094,사실 기대는 안하고 큰딸이 보면 후회 안할거라고 해서 봤습니다. 연기 진심 열심이신거에 감동했습니다,1,story
2095,오락영화로 볼만함.. 곡성을 기대하면 안되지만,0,story
2096,"몰입감도 너무 좋고 이렇게 집중해서 시간가는줄 모르고 본 영화가 너무 오랜먼이었어요! 배우님들의 섬세한 연기들 너무 멋지시고 믿고보는 최민식, 유해진 배우님의 영화였습니다!!! 너무너무 재밌고 부모님과 본 영화인데 너무 좋아해주셨어요~",1,actor
2097,후반이 조금 아쉬웠어요,1,story
2098,어른들도 빠져들게 하는 재미 !!,1,story
2099,민속적+역사까지 고루갖춘영화. 4명의 배우의 연기력에 스토리가 더욱 빛났음. 한번 더 보러갈예정.,1,story
2100,배우들의 소름 끼치는 연기들과 탄탄한 스토리ㄹㆍ 영화보는 내 긴장감을 놓으셔 없었네요,1,story
2101,일본을 저주하는 주술적인 영화 ? ㅋㅋ,0,story
2102,한국영화중에 근래에 가장 재밌었다,1,story
2103,파묘 재밌게 잘 봤습니다,1,story
2104,시간가는줄 모르고 봤네요 배우들의 연기가 기가막히네요,1,actor
2105,호불호가 갈릴수있지만 전 재밌었네요,1,story
2106,생각했던 무서움이랑은 달랐는데 진짜 무서웠어요.. 후반부부터 재밌어지고 무서워요 다들 긴장하세요,1,story
2107,파묘를 이제서야 봤네요 묘이장에서 갑자기 일제시대때 쇠말뚝사건으로 전개되어 참 흥미로웠습니다 볼만하네요,1,story
2108,재밋어요 추천합니다 굿,1,story
2109,무서운걸 떠나서 영화 다 보고 나왔는데 험한거들어올것 같네요 ㅋㅋㄱㅋㅋㄱ,0,story
2110,재미났어요~잼났어요,1,story
2111,긴장감으로 시작~ 김고은 연기는 최고!!,1,actor
2112,김고은 연기 👍🏻,1,actor
2113,연기자들의 실감나는 연기가 너무 좋았어요.,1,actor
2114,주변사람들 평을 많이 들어서인지 기대감이 컸던 탓인지 그닥 무섭진 않았어요 관람객이 10명쯤이어서 편하게 잘 봤습니다,0,story
2115,재밌어요🙃🙃🙃🙃🙃🙃🙃🙃,1,story
2116,2막 시작될때 확실히 살짝 유치할 수 있었는데 배우들 연기로 다 커버가 되네요 소재가 좋았고 배우들 합이 정말 좋았어요 다만 후반부에 그 험한것은 실체가 없었다면 두고두고 여운이 더 남았을 것 같네요,1,actor
2117,재미있게 잘 봤습니다 믿고 보는 배우들이네요,1,actor
2118,은근히 충격적인 내용이지만 재밌네요! 엄지척이요,1,story
2119,시종일관 긴장을 놓치지 않게 하네요,1,story
2120,재미있었어요 역시 영화관도 좋아요,1,story
2121,우리나라도 이젠 잘 만드네요.,1,story
2122,생각보다 무섭고 재밌었어요!,1,story
2123,예상대로 멋진 작품이였어요,1,story
2124,믿고보는 배우들. 훌륭한 연출력,1,directing
2125,천만관객돌파의 이유가 있네요.. 잘 보았어요~^^,1,story
2126,연기자분들에 캐릭터가 잘살려져진것 같아요 특히 김고은님 연기가 인상깊어요^-^ 초반엔 긴장하면서 보았던것 같아요 몰입도가 좋았어요,1,actor
2127,재밌게 보긴 했지만 차라리 우리네 풍수나 무속적인 부분을 더 다뤘다면 어땠을까 살짝 아쉬움이 있어요~,1,story
2128,김고은의 연기가 대딘했고 영상미한번 끝내줍니다! 인기있을만함!,1,actor
2129,재미있게 봤어요. 공부(?) 좀 하고 한번 더 보고 싶어요 ㅎ,1,story
2130,재미있게 잘 보았습니다,1,story
2131,아주 재미있게 잘 봤어요,1,story
2132,배우들의ㅣ연기력외에는 별 의미없는 영화~^^,0,actor
2133,기대보다는 약간 뭐지 하는 느낌이었어요 무섭지도 그렇게 연기력이 엄청 뛰어난지도 잘..,0,actor
2134,잘보았습니다 잘보았습니다,1,story
2135,오컬트라기보단 귀신영화. 김고은이 하드캐리. 곡성 이후로 일본귀신이 계속 나오는게 좀 식상해진다,0,story
2136,"영화에서 말하고자 하는 바가 뭔지 잘 모르겠다,,",0,story
2137,[평점 8.6] 공포 영화를 가끔 보는데 이번 처럼 영화보는 중간에 몸에 전율이 두 번 오는 경우는 처음이었습니다. 그 정도로 조금 무서웠구요~ 배우들의 연기와 스토리가 훌륭해서 중반까지는 지루하지 않고 매우 좋았는데 후반부의 일본 귀신부터는 약간 억지스러운 느낌도 있어 그런 점이 아쉽네요.,1,story
2138,양화잼잇게 봣네요..역사적의미가잇고..종교에 대한 의미도잇고..여러방면으로 의미지지한 영화이네요..,1,story
2139,파묘 Exhuma (2024),1,story
2140,역시재밌네요.꼭보세요,1,story
2141,오늘 하루도 선물입니다.,1,story
2142,역시 영화는 좋은 배우들의 조합이 흥행을 좌우한다..,1,actor
2143,드디어 막차 탔습니당ㅋㅋㅋ 몰입도는 좋았는데 전체적으로 조금 어렵고 느낌만 적당히 이해했어요 전혀 무섭진 않았고 킬잉타임용으로 낫베드였습니당,0,story
2144,킬링타임으로 괜찮았어요.,1,story
2145,아주 좋았어요 한국인 특유의 문화를 아주 잘 표현해주어서 시간가는줄 몰랐어요,1,story
2146,배우분들 정말 대단합니다 파묘 전국민이 다 한번쯤은 보시길,1,actor
2147,다소 샤머니즘이 강한 영화였고 일본을 강하게 디스하는 내용이지만 실제 있었던 일들을 영화화한거니까 저는 오히려 실제 역사와 연결되어 다소 대리 만족되는 부분도 있어 만족스럽다고 느껴졌습니다,1,story
2148,배우들 연기 대단합니다,1,actor
2149,몇번을 봐도 새롭고 몇번을 봐도 적응이 안되고 몇번을봐도 지겹지않은 영화 이것이 파묘요!,1,story
2150,재밌게 봤어요 훌륭한 각본에 배우들의 연기가 일품이었습니다. 김고은 초반 장면은 정말 계속 생각날 듯 합니다.,1,directing
2151,재밌네요 추천해요^^,1,story
2152,재미있게 잘 봤습니다.,1,story
2153,보고 싶었는데 못갔네 ㅜㅜㅜㅜ,0,story
2154,좋았습니다. 스토리 설정이 좀 이쉬웠지만 연출도 좋고 배우연기는 두말할 거 없이 좋았습니다.,1,actor
2155,험한것이 나왔다! 러블리민식형~!!,1,story
2156,천만영화 다운 영화 감사합니다,1,story
2157,2차관람 몰입감 짱 너무 잼나네,1,story
2158,웰메이드 심령물 + 할리우드 B급 감성 괴수물,1,story
2159,전개가 빠르고 집중이 잘되네요.,1,story
2160,배우 연기가 너무 좋아서 몰입 했습니다,1,actor
2161,처음부터 끝까지 지루하지 않고 재미 있어요.,1,story
2162,중간부터 어디로 가지?,0,story
2163,good good good,1,story
2164,그 깜놀 2번정도 나오는 듯ㅋㅋ,1,story
2165,몰입감 최고 두번째 관람인데 처음에 놓친 부분들까지 다시 같이 보여서 더 재밌었음,1,story
2166,파묘 생각보다 진짜 재밌네요!!!!,1,story
2167,"굿할때 캔버스를 신고, 가죽롱코트를 입는 무당이라니. 감독의 센스에 무한 존경심을...",1,story
2168,재밋어요 good good,1,story
2169,너무 재밌었어요! 공포영화는 별로 안좋아하는데 이건 별로 안무서워서 괜찮았어용 배우들 연기도 짱이었어요~!!,1,actor
2170,오컬트 영화중 꽤 명작 근데 귀신 분장? 이런게 좀 기술적으로 아쉬웠다...,1,story
2171,역시 천만영화입니다 재밌어요,1,story
2172,역쉬 기다린 보람이... 완전 추천해요~,1,story
2173,기대이상이었어요~^^,1,story
2174,생가보다 너무 무서웠어요,1,story
2175,디테일한 스토리에 파격적인 소재가 충분한 개연성을 만들어서 소름 돋는 내용으로 완벽한 영화,1,story
2176,처음부터 끝날때까지 긴장 못 놓치고 봤어요. 몰입도 최강,1,story
2177,많이 무섭진 않았고 볼만합니다,1,story
2178,나중에 뒤지면 산소에 묻어주지말고 화장을 시켜달라고 부탁을 해야겠다 라고 생각했고 모든 영혼을 존중합니다.또한 지금 살아있음에 감사합니다. 아니근데진짜이도현미쳤고요하...말해뭐해...김고은님과 이도현님 조합 진짜 환상입니다.. 이도현님진짜미쳤습니다🤩,1,story
2179,자칫하면 풍수지리 판타지가 될 뻔했지만 배우들의 탄탄한 연기력과 개연성 있는 연출로 스릴있고 끝까지 집중하면서 볼 수 있었네요.,1,directing
2180,묘를 팠더니 일본인 군사 가 한국인 묘에 숨겨져 있었다. 최문식 배우 여기는 사람이 묻힐 땅이 아니야. 하고 많은 힘든 과정을 거쳐 일본인 정령 을 퇴치 하다. 최문식 배우 멋있 었다.,1,actor
2181,명품 배우들의 연기가 최고 였습니다,1,actor
2182,드디어 봤습니다! 재밌어요,1,story
2183,연기력도 다 좋고 몰입도 잘 되었어요. 조금 잔인한 장면도 나와요,1,directing
2184,기대했으나 실망... 정령이라는 소재가 좀 극적 공포감을 저하시키는 요인이었던 것 같아요. 극한의 공포감도 아닌... 약간 애매한 느낌이었습니다. 좌석 부근에서 계속 불쾌한 냄새가 풍겨서 더 기분이 안 좋았습니다.,0,story
2185,나름 재미있었어요.. 지루하지 않았습니다..,1,story
2186,"처음부터 몰입해서 봤습니다. 근데 솔직히 일본귀신 나오기 전까지는 재밌었고, 그 뒤로는 내용이 좀.. 뜬금포였어요.",0,story
2187,너무 재미있게 봤어요 볼만합니다,1,story
2188,계속 긴장하며 봤어요~ 재밌었어요~,1,story
2189,한번 더보고싶은 영화. 재밌게봄,1,story
2190,영화 잘 보고 왔습니다.,1,story
2191,최민식이 다 했다!!!!,1,story
2192,무섭지만 너무 재밋는 영화!! 배우연기가 짱..,1,actor
2193,천만관객 이 날로 가까워져 저도 보게 되었습니다 최민식 배우님 김고은 배우님 등 등 다들 믿고 보는 배우분들이라 기대를 져버리지 않더군요..! 강추 !!,1,actor
2194,계속 소름소름 재밌었다,1,story
2195,시간가는줄 모르고 집중했네요 배우자님들 연기가 대단해요,1,actor
2196,기대 이상 너무 재미있게 봤어요,1,story
2197,지인들 추천및 천만 관객 소문듣고 나름 시간가는줄 모르고 보게되었지만 이해하기 어려운 영화.,0,story
2198,나는 컨버스 신고 굿하는 김고은을 보고 싶었을 뿐인데 최민식 아저씨가 남자로 보입니다아...,1,story
2199,역쉬 모든배우들의 명연기에 다시한번 감동입니다~잘봤습니다^^,1,story
2200,머리는 사람 몸은 뱀.. 옛날부터 그려논 그림을 똑같 CG화 .. 요 일주일 못잘듯 ..,0,directing
2201,재밌게 봤어요~ 집중하다 좀 깨는 부분이 있네요,1,story
2202,오컬트 장르 짱! 배우들 연기도 짱짱!!,1,actor
2203,몰입감 있고 재밌었어요 연기도 좋았고 연출이 진짜 좋았음,1,directing
2204,장르물이 이렇게 까지 흥행하다니 좋네요,1,story
2205,2회차관람인데 얽힌이야기랑 복선을 새롭게 더 발견할 수 있어서 너무 좋았어요,1,story
2206,뱀이 소리지를때 겁나 소름끼쳤음.,1,story
2207,시간가는 줄 모르고 영화에 쏙 빠져들었어요.,1,story
2208,평은 케바케겠지만 흥미롭고 재밌었네요,1,story
2209,애들 보는 영화. CG가 너무 많다. 이야기가 장난이다..21세기에 그런 낡은 소재로 영화를 만드나. 처음에는 약간 흥미로웠다. 윤석열이 천공을 모신다고 비웃더니 겨우 미신 이야기를 민드나. 배우들 연기력이 아깝다.,0,actor
2210,넘 재밌네요. 끝까지 긴장하며 봤어요,1,story
2211,파묘를 바라보는 또 다른 시선 조금 무섭기도 하네요,1,story
2212,쇠말뚝을 뽑아 민족의 정기를 되살리자,0,story
2213,샤머니즘의 대가는 파고 파도 진국일세,1,story
2214,2시간 20분이 어떻게 지나갔는지도 모르게 몰입해서 잘 봤습니다. 오컬트 영화지만 소소한 재미도 있네요. 좋은 시간 만들어줘서 고맙습니다~~,1,story
2215,지금을 사는 우리가 꼭 봐야 하는 영화.,1,story
2216,두번째 보는 영화인데도 러닝 타임동안 지루하지않고 재밋었어요,1,story
2217,분위기나 스토리나 너무 재밌어요!,1,story
2218,역시 명배우들의 연기에 빠져들 수 밖에 없었네요,1,actor
2219,한국적인 오컬트 이런 영화가 많이 많이 나왔으면,1,story
2220,정말 잘 만든 영화입니다. 배우들 연기가 정말... 소름!! 내용도 연출도 모두 조아요!!,1,directing
2221,잔인한거 잘 못봐서 고민했지만 역시 무서워서 힘들었어요ㅠㅠ 평소 사주에 관심많아 음양오행 원리를 알고있어서 그런지 전 결말이 이해되었어요!! 재밌었습미당,1,story
2222,너무 재밌어서 2차 관람 하려구요.,1,story
2223,이나라 강산을 위해 애쓰신 선조님께 다시 한번 감사항였습니다,1,story
2224,소재나 내용이 참신했어요 연기도 좋았어요,1,actor
2225,단순한 오컬트 영화인지 알았는데 가슴 아픈 엯사 진하게 녹아 있는 영화네요. 재미있게 잘 봤 습니다~^^,1,story
2226,생각보다 무서운데 섬뜩하진 않았어요.,0,story
2227,볼만하지만..기대만큼은 아니었던,0,story
2228,몰입감 최고!! 재밌게 잘 봤습니다:),1,story
2229,천만찍어서 봤는데 천만 갈만합니다 좋았습니다,1,story
2230,"이도현 그는 그저 빛,, 영화는 개존잼!",1,story
2231,스릴있고 박진감 넘치고 배우분들 연기력 너무 짜릿했어요 가슴이 먹먹했고 다시한번 더 보고싶은 영화였어요,1,actor
2232,일본귀신 너무 무서워요😨😭,0,story
2233,갑자기 신파극이 되버렸네요ㅠㅠ 마무리가 아쉽,0,story
2234,다시 보고 싶어요 부모님도 재밌어 하셨습니다,1,story
2235,굳굳굳드굳굳굳굳드굳드굳굳굳,1,story
2236,"김고은이 미쳤음 크.,,",0,story
2237,영화의 구성적 연출과 배우들의 연기가 아주 훌륭했습니다. 히든 팁도 있어서 스토리에 부과된 이해도를 높여주었습니다. 다소 억지스런 부분이 조금 있었으나 영화 스토리연결에 무리는 없었습니다. 유머러스하고 해학적인 배우들의 연기가 아주 재미있었습니다.,1,story
2238,초반은 흥미로우나 후반에는 개연성이 부족함,0,story
2239,파묘 스토리와 배우들 연기 너무 좋아요~,1,actor
2240,파묘 영화 보고 좋았어요,1,story
2241,스릴있게 잘봤습니다. 긴장감의 연속! 최고의 배우들이네요,1,actor
2242,그냥저냥 괜찮았다. 무섭진 않았고 굿 장면은 너무 기대를 해서인지 그냥 그랬다,0,directing
2243,소재나 스토리 모든면이 뛰어났다. 이제 헐리웃 영화 못지않게 한국영화도 몰입감이 상당하다. 배우의 연기력은 말할 것도 없고 특히 일본귀신의 표현은 일본영화 관계자들이 울고 갈 만하다,1,actor
2244,영화초반의 긴강김을 끝까지 유지했으면 더 좋았을텐데 급하게 마무리하는 느낌~~,0,story
2245,잘보고 왔습니다 아들이 잘만들어졌다고 재밌게 잘봤다네요 굿~,1,story
2246,일반인이 이해항 수 있는 장르는 아닌데 몰입감 있게 재밌게 봤어용,1,story
2247,일본의 잔재였네요. 아직도 이렇게 남아 있지는 않겠지요~~,0,story
2248,영화보면서 깜짝놀라 소리낸건 처음입니다. 주인공 네분모두 모든것이 좋았습니다. 한국영화 화이팅!!,1,story
2249,부모님과 함께 관람했는데 재미있었다고 하시네요,1,story
2250,김고은씨 무당연기 미쳤다. 스릴감도 있고 오컬트 치고는 스토리도 탄탄 하지만 사무라이 등장 이후로는 퇴마영화로의 약간의 변질? 사람에 따라서는 무서운 영화로 느껴질 수도 있을 것 같아요. 지루함없음! 볼만해요!!,1,story
2251,역시 배우분들 연기가 최고였습니다 천만영화 축하합니다,1,actor
2252,시간가는 줄 모르고 잘 봤습니다,1,story
2253,진짜꿀잼입니다 ㅎㅎ 한국오컬트가 더욱더 기대됩니다,1,story
2254,좋아요 2차관람 아부지함께,1,story
2255,자칫 오글거릴 수도 있는 국뽕을 훌륭한 연기력으로 커버함.,0,actor
2256,역시 흥행천만의 영화이었네요,1,story
2257,한번으로는 아쉬운 영화네요 배우들의 연기는 과연 최고네요~^^,1,actor
2258,몰입감이 장난아니네요 혼자는 못잘것같아요,1,story
2259,일제강점 영향과 무속신앙과 현실을 이렇게 풀어내다니.. 아쉬움이 없는 건 아니지만 이정도면 대만족,1,story
2260,스릴있고 재미있었어요,1,story
2261,소름끼치게 만드는 음악이 인상적이네요,1,directing
2262,볼만했지만 스토리가 좀 아쉽네요,0,story
2263,너무 잘 봤어요:),1,story
2264,배우들 연기가 좋았어요.,1,actor
2265,기대 이상으로 넘재미있게 봤어요,1,story
2266,"영화 중간 중간 깜짝 놀랐어요 배우들의 연기가 대박,,,",1,actor
2267,배우들의 역할에 대한 연기가 너무 좋았습니다,1,actor
2268,후반부로갈수록아쉬움이커지는,0,story
2269,무서웠지만 재밌고 뭔가 모를 소중함이나 고마움도 느껴졌어요,1,story
2270,저는 괜찮게 봤습니다 다시 한번더 봐야것네요,1,story
2271,두번째봐도 재밌네요~,1,story
2272,오컬트 영화와 크리쳐 영화를 잘 어우러지게 만들었습니다,1,story
2273,특이한 주제를 가지고 영화를 만든게 신선하고 배우들연기도 실감나게 잘했어요,1,actor
2274,이게 왜 천 만인 건지...?,0,story
2275,이건 뭐 말뭐말뭐 이도현 미쳣고 뭐라 말 할 수가 없음 대한민국에 안 본 사람 없길,0,story
2276,"영화 박진감 있고, 재밌게 봤어요 배우들 연기도 좋고, 보는 내내 집중하면서 봤어요 근데 한 번에 이해하기는 어려운 것 같아요",1,actor
2277,재미있는 영화 잘 보았습니다,1,story
2278,천만관객이라 영화가 좋았어요!,1,story
2279,스토리 라인 좋고 연기맛집이예요,1,story
2280,남편이랑 보고 왔는데 몰입도 최고예요!,1,story
2281,아주 잼나유~~ 다 살아났슈!,1,story
2282,생각 이상으로 좋았어요..ㅎㅎ,1,story
2283,배우들 연기가 어마어마 함 ㅋㅋ 소재도 신선하고 재밌어요 천만될만함,1,story
2284,너무 무서워서 꿈에 나올 것 같아요ㅠㅠ,1,story
2285,시간 가는줄 모르고 푹 빠져서 봤네요 깜짝 놀라는 장면도 나오긴 하지만 볼만해요,1,directing
2286,아아아 사무라이 나오고부터 도대체 내용 전개가 왜 왜???!!!!ㅜㅜ,0,story
2287,연기가 너무 좋았어요!!,1,actor
2288,재밌었어요! 생각보다 괜찮은 역사크리처,1,story
2289,중반까진 긴장감과 흥미진진한 스토리에 시간 가는 줄 몰랐으나... 후반부의 개연성이 좀 아쉬웠습니다 하지만 계속 생각나고 곱씹게 되는 영화입니다,1,story
2290,일본의 만행에 대해 다시한번 상기하게 된것 같았고 두번다시 우리국토에 이런일이 안 일어나게 힘써야되겠다는 생각이 들었어요,1,story
2291,긴장감은 좋으나 스토리가 ..,0,story
2292,너무~재미있어요~^^,1,story
2293,진짜 시작부터 끝까지 너무 재밋게 봤습니다!,1,story
2294,다들연기가 소름돋게.미쳣어영....개꿀잼...한번도 졸지도않고 눈도 못떼고 봣네영👍뒤늦게보러왓는데도 아직도 많이들보시네영!!연기랑 무거운분위기를 가끔 전환해주는 꿀잼포인트들도잇고..간만에 재밌는영화봣어영😆,1,directing
2295,최고에요 😊👍🏼,1,story
2296,완전 재밌게 잘 봤습니다!,1,story
2297,너무 좋았습니다. 배우들 연기도 군더더기 없는 내용도 다 좋아서 추천합니다,1,story
2298,"올해 최고의 영화. 연기, 내용 모든 것이 좋았다.",1,story
2299,역시 1000만 영화! 재밌어요!,1,story
2300,"시간 짧게 느껴지고 몰입감 좋고, 연기력 높은 영화입니다요.",1,actor
2301,뻔하게 누구나 상상할 수 있는 방식으로 끝날 수 있는 것을 잘 마무리했다. 다만 누구하나 성하지않은 일상을 보여주는 것은 궁금점을 남기고있다.,1,story
2302,재관람인데 두 번째로 보니 더 영화의 내용이 잘 이해되네요:),1,story
2303,너무 재밌게 봤습니다ㅠㅡㅜㅋㅋㅋ,1,story
2304,가족과 재밌게 봤어요.,1,story
2305,오컬트 영화 별로 안좋아하는 분들이 볼만한 영화입니다.,1,story
2306,오컬트의 클리쉐를 와장창창,0,story
2307,개운합니다! 안찜찜해서 좋은 공포영화,1,story
2308,순간 순간 긴장감과 무서움을 느끼면서 볼 수 있는 영화,1,story
