index,Review,sentiment_predicted,category
2086,재미 있을려고 하는데 그렇게 엔딩하냐..,0,story
2087,실화라는 사실에 더 놀랐음. 댓글로 사람을 죽음으로 몰고 갈수 있다는 게 가능하다니...보고 나오면서도 찜찜했음.,0,story
2088,손석구 보러갔지만 영화는 너무 별로였어요 주위에 추천해 줄 것 같지 않아요,0,story
2089,댓글부대재미있어요..,1,story
2090,재밌게 잘 보았습니다!!!!,1,story
2091,기대 안 하고 봤는데 나름 재밌게 잘 봤습니다.,1,story
2092,"딕션좋고, 나레이션좋고~ 배우들의 얼굴에 음영주는 조명효과 연출 끝내주고bb. 아주 오래된 영화 컨스피러시와 함께 Can't take my eyes off you가 떠오르네요~",1,directing
2093,잘가다가 똥싸다만느낌,0,story
2094,사실... 정신이 없어서인지.. 나이탓인지...이해가 좀 안되었어요. 한번 더 봐야하나 생각중입니다.,0,story
2095,재미없다는 평도 있어서 걱정했는데 몰입해서 재밌게 잘봤어요 뻔한 한국영화같지 않아서 좋았어요,1,story
2096,열림결말 일상에서 지금도일어나고 있을것같은 공포 몰입감최고,1,story
2097,잘 봤습니다! 괜찮았어요:),1,story
2098,생각해볼거리가 많은 영화라 좋았어요,1,story
2099,현실반영이 잘 된 영화 같았어요,1,story
2100,중반 전개 내용은 재밌었는데 후반에 너무 판을 키울거 같다가 팍 식는 느낌이었다.,0,story
2101,댓글부대 영화 관람…!,0,story
2102,흥미 진진 했는데 약간 응? 하며 끝나는,1,story
2103,실제인지 허구인지 생각하게 하는것만 으로도 성공인듯 싶네요 잘 봤습니다,1,story
2104,배우들 연기도 진짜 좋고 보이는 게 다가 아니고 모든 말들이 다 진짜는 아니라는 것이 현실에도 일어나는 일들이라 너무 재밌게 봤습니다!!,1,actor
2105,재미있었어요~최고였어요,1,story
2106,나만 결말 이해 안되나..,0,story
2107,할인권 받아서 볼만한 영화!,1,story
2108,집중이 잘됐고 재밌었어요!,1,story
2109,"열린 결말? 한순간에 확 끝나버렸어요. 도대체 진실은 무엇일까 생각을 하게 하는 영화였어요. 사람적다고, 맨 뒷줄이라고 핸폰하지 마시라고요. 옆사람 불빛 다 쬐이고 몰입감 떨어져요. 한마디 하려다가 참았어요. 그렇게 핸폰이 하고 싶으면 맨뒷줄 여자두분 집에서 수다떨면서 보세요. 이기적인...",0,story
2110,흥미진진 재미나네요.어디까지 진실인지 알고 싶지만 어디서 진실을 확인 할 수 있는지 알수가 없네요. 아쉽,1,story
2111,흥미진진하게 진행되다가 마무리가 용두사미 느낌이라 살짝 아쉬웠지만 볼만했습니다.,1,story
2112,마지막까지 무엇이 진실인지 아닌지 정확하게 판단하지 못하겠네요. 흥미진진하게 관람했습니다,1,story
2113,뭐가 진실인지 잘 모르겠는 것이 지금의 우리 상황인가 싶은 영화!,0,story
2114,손석구배우님이너무연기가최고,1,actor
2115,재미있게 보다가 결말에서?,1,story
2116,와 끝이 찜찜하지만 집중해서 계속 봤네요,1,story
2117,"연출, 스토리, 개연성.. 모두 별로인 최악",0,story
2118,눈에 보이는 거만 믿어서 뉴스 안 본 지 몇 년 된 것 같아요.그래서 더 재밌게 본 것 같아요.뉴스 댓글 절대 보지 말란 말이 있잖아요 근데 영화처럼 뉴스나 화젯거리도 봐서는 안되는 세상이 꽤 많이 덮쳤다고 생각합니다. 영화 본 후로 걸러내는 선글라스가 더 진하게 선팅 됟 것 같아요.,1,story
2119,"현실성을 반영한거라 내가 보여진게 다가 아닌점에 무서웠고, 몰입감은 최고예요",1,story
2120,이렇게 재미없게 만들기도 쉽지않을텐데요... 스펙타클은 기대 안해도 너무 지루하네요 ㅠㅠ,0,story
2121,어디까지가 진실이고?? 우리가 진실을 모르다는게 진실.,1,story
2122,무언가 아쉽습니다….,1,story
2123,영화 시작했다고 하는 순간 끝나고 만것같아요 ... 너무 시간이 순삭이네요!,1,story
2124,손에 잡힐 듯 말듯 한 실체가 영화의 결말과 닮음,0,story
2125,기대 이상으로 재밌었어요,1,story
2126,검은 화면속에서 하얀 장면이 갑자기 나오고 이래서 보다가 몇 번 눈뽕 당함..ㅋㅋㅋ 이해가 잘 안 됨…한 번 더 볼 예정… 배우들 다 잘생김… 피곤한 상태에서 영화보면 본인도 모르게 졸고 계실 걸요..저도 알고 싶지 않았어요..,0,actor
2127,평이 호불호 갈려서 볼말 하다가 봤는데 역시 직접 보고 판단해야 함. 전 호였어요,1,story
2128,음...정말 진실은 어디까지고 거짓은 어디까지인건가요? 결론을 지어주지 않아 음... 중반까진 좀 지루했는데 후반까지 재미있었어요.,1,story
2129,"소재도, 캐스팅도 괜찮았는데 그걸 제대로 활용하지 못한 영화같습니다 결말이 이해가 안된다기에 그것때문에 평이 안 좋은 줄 알고 개봉일에 봐봤는데 이해가 안 될 수준은 아닙니다 다만.. 영화의 모든 방식이 소수의 관람객만 만족시킬 수 있을 것 같아요 차라리 ott로 개봉했으면 나았을 것 같네요",0,story
2130,"영화 끝나고 벌써 끝났다구?! 싶었을 정도로 시간 가는 줄 모르고 봤어요. 배우분들 모두 연기 너무 잘 하셔서 더 몰입되고 조마조마 했던거 같아요. 진실 속에 섞인 거짓,, 제대로 끝나지 않은것도 현실 같다 싶었어요",1,actor
2131,"원작이랑 약간 다르지만 흥미진진하고 재밌었음.. 배우연기, 연출 모두 좋았음",1,directing
2132,마지막에 매듭짓지 못한 결말이라 아쉽지만 시간 순삭~잘 봤어요,1,story
2133,생각보다 재밌었고 치밀해서 좋았음 굿굿,1,story
2134,배우님들 연기가 좋았고 반전이 있어 신선하네요. 재밌으니 보세요,1,actor
2135,현실이라도 슬프고 허구라도 슬픔 그와중에 손석구배우님 연기 굿굿,1,actor
2136,재미있게 잘 봤습니다.,1,story
2137,웬만하면 재밌게 보는데..이 영화는 보다가 깜빡 졸았네요^^;; 영화 속 내용처럼 이 영화를 위한 여론몰이 댓글부대가 있는 듯~,0,story
2138,손석구 연기가 똑같아서 식상함,0,actor
2139,초반 흥미로웠으나 결말이 아쉽다.,0,story
2140,재미있게 잘 보고 갑니다,1,story
2141,푹자다 나옴 ㅠㅠ 왜 봤을까..,0,story
2142,그냥그래요. 결말도없어요ㅠ,0,story
2143,별로예요 별로예요 별로예요,0,story
2144,결말이 아쉽지만 집중하게 만드는 연출,1,directing
2145,거짖이 첨가된 진실이 찐 진실보다도 더욱 진실같다. 와닿는 내용입니다. 안타까운 현실이라!! 더욱 몰입하면서 볼수 있습니다.,1,story
2146,몰입감 있게 잘 봤어요~~,1,story
2147,재미는 있는데... 이야기가 흥미진진해질때 끝! 설마 이게 끝은 아니겠지?했는데... 끝... 바로 2가 나와야 하는거 아닌지... 나름 재미있게 봤어요!,1,story
2148,기가막힘 이시대에 이시기에 정확한 타이밍에 나온 영화가 아닌듯 싶다 지루할 틈도 없고 몰입감도 좀더 디테일하게 깊게 팠어도 더 좋았을듯,1,story
2149,넘쳐나는 인터넷 정보에 진실은 어디까지인지...,1,story
2150,결말이 이해가 안 가서 해석을 아무리 찾아봐도 모르겠네요 ㅋㅋㅋ손석구 비중이 많은편이 아니라서 아쉬웠어요,0,story
2151,몰입감 너무 좋어요ㅠㅠㅠㅠ,1,story
2152,긴장감 대박입니다 하지만 결말이 허무,1,story
2153,사회정의를 올바르게 보여주는가,1,story
2154,"마무리가 덜된 느낌이지만, 모든 글을 다시 보게되는 영화",1,story
2155,"기대가 컸을까? 마무리가... 무슨 말을 하고 싶은걸까? 정보가 넘쳐나는 현실에... 과연, 진실은 무엇일까...? 고민하게 만드는 영화...",0,story
2156,사회부조리를 다룬영화네요 심오한감이 있어요,1,story
2157,몰입도 최고~ 손석구배우 보러 왔다가 다른 배우님들 연기도 보고 왔네요. 소설과는 분위기가 많이 다른것 같아요.,1,directing
2158,기대가. 너무 커서 영화가. 어디로 가는지 오리무중. ~,0,story
2159,실화를 바탕으로하는 영화라 현실감있고 재밌어요,1,story
2160,세상엔 구라핑과 관종 세포만 존재함 👍🏻👍🏻,1,story
2161,음.. 뒷심이 부족한 느낌? ott에서 볼 법한 영화였어요! 배우들 연기는 좋았습니당,0,actor
2162,그럭저럭 볼만했습니다.,0,story
2163,뒤통수 맞고 개운하지 않은 영화 그래서 더 생각하게 되는 영화 연기 구멍이 없어서 몰입감은 오짐 현실 반영도 잘함 근데 큰 기대 안하고 가면 재밌고 기대하고 가면 안 되는 실망할 수 도 있는 영화 나쁘지 않았다,1,actor
2164,거짓과 진실이 섞여있는 온라인 매체에서의 혼란.. 믿을 것이냐 말 것이냐 그것이 문제로다,0,story
2165,전반적으로 내용이 조금 지루하였응,0,story
2166,완전 짜임새 꼼꼼하고 숨겨진 트랩도 긴장감 팽팽 넘재밌어요. 저는 NTJ입니다 ㅋ,1,story
2167,이해가 되지 않는 부분이 있네요 엔딩이 찝찝^^;;,0,story
2168,그냥저냠 잘 봤습니다 ㅎㅎ,1,story
2169,손석구 최고 연기도최고잘생기고재밌네요,1,story
2170,그럭저럭 볼만했습니다.,0,story
2171,"누군가가 진실을 파헤치려할 때 세상도 같은 시각으로 바라보는지 , 기자라는 직업군에 대해 또 한 번 깊은 고민을 해보게 됩니다",1,story
2172,영화에 나도 속은건가.. 거대한 음모와 음모론자들의 싸움,0,story
2173,손석구나오는영화라서 기대했는데...ㅎㅂㅇㅊ받고싶을정도임ㅜㅜ 그냥자다가왔네요ㅜㅜ,0,story
2174,좋았어요 감사합니다.,1,story
2175,기대를 넘 많이 했나봐요. 결말이 아쉬워요.,0,story
2176,그냥그냥그럭저럭 봤어요,0,story
2177,인터넷에 떠도는 쉽게 접할 수 있는 정보들에 대해 경각심을 주는 영화 정보의 진위여부로 새로운 긴장감을 주는 영화 입니다 재밌게 봤어요!!!,1,story
2178,영화 재밌게 잘봤습니다!,1,story
2179,그냗저냥 반전에 반전인것만 좋았오요..,0,story
2180,기대를 크게 안하고 봤는데 괜찮았어요!! 배우들 연기도 좋아요 다만 엔딩이 조금 아쉽다는 생각은 들었어요,1,actor
2181,진실한 기자들이 많았으면합니다,1,story
2182,기대 전혀 않한 상태에서 봤는데 생각보다 재미있었음,1,story
2183,기대와 전혀 다른 영화였어요,0,story
2184,댓글부대끼네요 댓글댓글,0,story
2185,아... 기대를 많이 했군요. 그래도 시도는 좋았고 손석구님 연기는 좋았습니다. 초반에 실화라고 넘 강조하셔서..ㅡㅡ;;,0,actor
2186,난 진짜 재밌었는데…. 결말이 빡칠수도 잇긴함 근데 결말 10분 빼고는 ㄹㅇ 개꿀잼,1,story
2187,진짜에 가짜를 가미한 그럴듯한 혼란스러운 재미있는 영화,1,story
2188,지루하고 너무잔잔해서 꾸벅꾸벅 졸다옴,0,story
2189,영화보다가 오랜만에 잔 영화 뭘 말하고싶은건지,0,story
2190,음..도대체 뭔 내용입니까?? ㅋㅋ,0,story
2191,손석구의 매력에 빠질 준비!,1,story
2192,엄청기다하고 봤는데 너무 기대를 한듯,0,story
2193,생각보다 재밌었어요.,1,story
2194,흥미진진..그래서 다시 한 번 더 보려합니다 보고 여러 생각이 드는 영화. 배우분들 연기 넘 좋고!!,1,actor
2195,현실에서 일어나고 있는 일인것같아 무서우면서도 잼나게 봤어요,1,story
2196,생각보다 재밌었어요.,1,story
2197,생각보다 재밌었어요.,1,story
2198,실제라면 넘 무섭다ㅜ 후반이 아쉽다,1,story
2199,생각보다 재밌었어요.,1,story
2200,많은 생각이 들게하는 영화,1,story
2201,재미있게 잘 봤습니다.,1,story
2202,어디까지가 진실이고 어디까지가 가짜인가,0,story
2203,영화 재밌게 잘봤습니다!,1,story
2204,영화 재밌게 잘봤습니다!,1,story
2205,영화 재밌게 잘봤습니다!,1,story
2206,영화 재밌게 잘봤습니다!,1,story
2207,영화 재밌게 잘봤습니다!,1,story
2208,영화 재밌게 잘봤습니다!,1,story
2209,영화 재밌게 잘봤습니다!,1,story
2210,너무재밌습니당 결말 호불호가 갈릴 것 같은데 저는 현실적이고 감독이 주는메세지라고 생각해서 더 좋았어요 연출이 너무 좋아요,1,directing
2211,털털해보이는 손석구님이 좋아요 영화도 좋아요 연기도 좋아요,1,actor
2212,손석구 나오는 영화라 넘 기대하고 봤는데 그냥 편하게 관람하세요~,0,story
2213,재미있게 잘 봤습니다.,1,story
2214,보이는것보다 믿게 만드는 댓글 무섭네요,1,story
2215,재밌었어용 🩷 내용도 흥미진지하고 몰입감이 개지림,1,story
2216,기승전....찜찜... 촛불집회부터 진짜와 가짜를 섞어버리는.. 이제는 사람댓글부대보다 더 무서운 AI가 판친다니...여론반응은 믿을수가 없다 진실을 볼수있는 해안을 키울수 밖에ㅜㅜ,0,story
2217,손석구... 배우 무대인사 좋았어요,1,actor
2218,하나의 큰 이야기를 영화로 풀어나갔던 영화인데 배역들이 연기를 잘해서 몰입하면서 봤습니다. 어디까지가 진실이고 거짓인지도 영화가 끝날때까지 알수가 없었네요. 무언가 해석편이 나와서 개봉하는 것고 좋을듯 하네요 ㅋ,1,actor
2219,그럭저럭 볼만하네요. 실제 일어날꺼 같네요,1,story
2220,손석구 배우에 실감나는 연기가 좋았어요:),1,actor
2221,와 대박 이렇게 재미없게 만들수있나?,0,story
2222,김성철이…..연기를너무잘해요…미치겟다,1,actor
2223,이런 찜찜함을 감독이 의도한 거라면 성공 하지 아쉬운 건 아쉬운 거다,0,story
2224,댓글부대 댓글부대 댓글부대,0,story
2225,손석구오빠 연기 잘봤어요 재미있어요,1,story
2226,생각보다 재밌었어요 몰입해서 봤음요,1,story
2227,무엇이 거짓인가? 진실이 섞인 거짓의 힘은 아주 강력하여 종국엔 진실마저 사라진다.,1,story
2228,큰 기대를 안고 관람하였으나 결말이 매우 아쉬웠다,0,story
2229,소재만 핫한. 좀 더 고민했다면.,0,story
2230,댓글부대찌게 얼큰하게,0,story
2231,"잘쉬다갑니다.,.,.,.,.",1,story
2232,좀 허무하기도 한데 현실적이다,1,story
2233,뭔가 영화를 다 안보고 나온 느낌,0,story
2234,손석구의 연기는 좋았지만... 영화가 좀 아쉽,0,actor
2235,많이 아쉬운 작품입니다,0,story
2236,배우들 연기는 좋았는데 뭔가 마무리가 아쉬웠네요,0,actor
2237,생각보다 재밌었어요.,1,story
2238,내용과 취지는 좋으나 기승전에서 끝남 ㅎ 연기력은 좋으나 소설을 각색가 없이 영화화한 것 같은 느낌. 내용 설명이 불친절함 호로로로록 뚝딱 끝 이런 느낌. 보면볼수록 엥? 으엥?거림. 반전을 주려다가 끝남,0,story
2239,재미있게 잘 보았습니다.,1,story
2240,시간 순삭 오락영화 생각할 거리도 주고 여러모로 좋았습니다,1,story
2241,잼있어요 시간가는 줄 몰랐어요,1,story
2242,인터넷댓글정말무서운것~~~ 사람을죽이기도하고살리기도하고 우리가알지못하는수많은애기...영화를보는내내그모든게픿션아니라고~~,1,story
2243,손석구 1인영화~ 대사의 개연성과 현실성이 부족,0,story
2244,내용도 나쁘진 않았지만 결말로 갈수록 조금 아쉬웠습니다. 다만 손석구 배우님과 그 외 배우님들이 연기를 너무 잘하셔서 그나마 몰입해서 볼수있었어요.,1,actor
2245,처음에 내용이 조금 지루한 것 같았지만 초반 부분만 지나면 흥미진진하게 잘 관람하였던것 같습니다. 영화가 끝나고도 영화의 내용을 생각하면서 나왔던 기억이 나네요,1,story
2246,sknxkskoxoxozo,1,story
2247,정신을 차릴수가 없네요....뭐지?,0,story
2248,"홍경 배우의 연기가 너무 좋았습니다. 내용은 기대나, 광고에 비해… 좀 약하지 않았나…",1,story
2249,하루종일 들여다 보고 있는 인터넷 세상 속의 수많은 말들에 조금 더 경각심을 가져야겠다.,1,story
2250,와 몰입도 짱! 속은건가? 진실이였던건가? 세상에 믿을게있긴한가?,0,story
2251,반전 미쳤다. 전혀 생각하지도 못한 부분에서 나온 반전이라 충격이였다.,1,story
2252,재밌긴 한데~마무리가 안된느낌!!마침 화장실애서 일보고 밑에는 안닦은 느낌!!,0,story
2253,재미없어서 3분의1은 졸았음요,0,story
2254,"잘 봤는데, 끝이 조금 아쉬움",1,story
2255,손석구가 하드캐리했다. 손석구의 영화이다. 스토리가 좀 아쉽다. 좀 더 재밌게 만들수는 없었는가?,0,story
2256,나름 연출이 잘 만들어졌으나 한방이 아쉬운,0,directing
2257,재미있어요!! 좋은 시간 보냈습니다,1,story
2258,결말이 좀 이해하기 어려워 아쉬움,0,story
2259,손석구 잘생겼어용ㅎㅎㅎㅎ,1,story
2260,요즘 상영하는 영화중에서 다소 밀립니다,1,story
2261,기대했던거 보다 재미있게 잘보았습니다.,1,story
2262,진짜와 가짜가 뒤죽박죽인 혼돈의 세상에 뻑큐를 날리다,0,story
2263,뜬금포 결말은 당황스러웠으나 생각할 거리가 많았던 영화,1,story
2264,"명확하게 끝나는 원작과는 달리 모호함으로 치닫는 후반부때문에 호불호가 세게 나뉠 것 같다 어떤 것이 진실이고 거짓인지는 아무도 알 수 없고 그것이 결국 영화를 관통하는 메시지라 왜 이런 결말(또는 모험?)을 택했는지 이해가 가긴 함 빛, 색을 이용한 연출과 홍경 연기가 인상적이었다",1,actor
2265,기대했던 영화 나름 재미있었어요,1,story
2266,누나랑 다시 영화를 보고싶다,1,story
2267,볼만했습니다.볼만해요.,1,story
2268,볼만했습니다.볼만해요.,1,story
2269,"다 보고 나오는 마음이 개운하지 못하게끔 절묘하게 진실과 거짓을 뒤섞어가며 영화 자체가 일종의 ‘댓글부대’로 기능한다. 그게 이 영화의 목적이고, 결국 달성해낸다.",0,story
2270,스토리가 재밌었어요 현실적인소재라서 흥미가 가요,1,story
2271,영화 너무 좋았습니다 한국 영화 힘 내세요 ~,1,story
2272,손석구가 불쌍하다.. 그리구 결말이 되게 허무했음 ㅠ,0,story
2273,흡입력있고 반전이 돋보이는 영화,1,story
2274,그래서. 진실은 무엇인가.. (쿠키 없음),1,story
2275,of Madness in this morning,1,story
2276,손석구가 손석구했어요~,0,story
2277,김동휘 배우의 발견이었다,1,actor
2278,굿굿입니다. 좋았어요.,1,story
2279,처음 볼 땐 관심 있는 배우들 나오길래 보러 가서 그저 영상미랑 신선한 연출에 반했는데 내용 이해하고 다시 보니 사람들이 의아해 하는 결말까지 다큐멘터리에 가까운 현실 반영👍 영화의 시작과 엔딩크레딧이 내려오고 난 후 나오는 자막 멘트까지 영화의 연장선이니 꼭 확인하기!,1,story
2280,"어떤 것이 진실이고 거짓인지, 이 영화 자체가 거짓이 섞인 진실인지… 영화 자체를 궁금하게 만들어서 보게 하네요",1,story
2281,댓글부대는 찢쎼쎼당 전문 아니가 여론 선동질 지겨워,0,story
2282,스무디킹 엔젤푸드 정말 맛있습니다. 영화볼때 한잔하세요,1,story
2283,팹택 연기랑 미모가 미쳤..어요…! ㅠㅠ 빌런 역할이 이렇게 매력 있을 일인가요!!! 착한 홍경 얼굴만 보다가 요런 모습 보니까 색다르고.. 좋네요… 영화의 맛을 살려주는 찡뻤킹X찻탓캇X팹택 조합 진짜 최고!!!,1,actor
2284,음... 음... 조금 질망입니다.,0,story
2285,"다들 연기 뭐야… 결말 뭐야… 진짜일까 가짜일까 하면서 몰입하고 반전 사실에 숨죽이고 전개와 연기에 감탄하면서 본 영화…! 최근에 본것 중에 제일 흥미진진했고 재밌었어요,,, 댓글부대 더 흥해라 ~~ 10일날 보면 좀 더 의미 있을 것 같아서 또 보러 갈 예정입니당 !!",1,actor
2286,홍경배우님 연기 좋았어요..,1,actor
2287,너무 재미있었어용 또 보러가려구용,1,story
2288,댓글부대댓글부대댓글,0,story
2289,실화기반이라 흥미롭게 보았습니다,1,story
2290,댓글부대 보실때 주위하세요,0,story
2291,미장센이 돋보이고 결말로 인해 여운을 남기고 생각이 많아지게 하는 영화. 감독님이 숨겨놓은 장치 하나씩 찾아내면서 보는 걸 추천!,1,story
2292,손석구가 끌고가는 영화!,0,story
2293,사실과 거짓을 섞으면 무엇보다 사실같이 느껴진다,1,story
2294,그냥 그럈어요. 배우들의 연기가 좋았지만 사회에서 일어나는 일인거같아 많은걸 느끼게 해주네요.,1,actor
2295,엔딩 전까지 완벽한 영화 배우들 연기가 대박이긴한데 엔딩이 아숩 ㅠㅠ,1,actor
2296,손석구 배우 보려고 봤는데 좋았어요,1,actor
2297,"평점이 안좋길래 기대 안하고 봐서 그런가?? 재밌게 봤네요 ㅋㅋㅋㅋ 그래서 결국 뭐가 진짜인지, 놀아난 느낌도 나고 ㅋㅋㅋㅋ 온라인 내 각종 조작들 몇년동안 꾸준히 이슈되는데 진짜 생각해볼만하네요",1,story
2298,"일단 배우님들의 연기가 좋았고, 전개도 빠르고 몰입도가 높아서 시간 가는 줄 모르고 봤어요! 방금까지 진실이라고 믿었던 것들이 영화를 보는 내내 이리저리 뒤집히다가 마지막엔 무엇이 진실인지 아무것도 믿을 수 없었던...",1,actor
2299,항상 궁금했던 인터넷 세상에 대한 진실을 알아버린것 같다.,1,story
2300,이 영화가 불편한 이들이 악플 테러중,1,story
2301,섬세하고 은근하게 스며들어 나도 모르게 빠져들다 보면 어느새 모든 것을 의심하게 된다. 내가 지금까지 본 것은 뭘까? 봤지만 본 게 없는 영화. 다시 보면 더 잘 보일까 하는 미련이 남게 만든다. (N차 관람은 필수인듯),1,story
2302,용두사미라는 평이 많아 어느 정도 기대를 했는데 용두조차 찾아보기 힘들었다,0,story
2303,재밋게. 잘봤습니다. 나름 좋았어요,1,story
2304,재밌게 봤습니다...,1,story
2305,진실과 가짜를 구분하기 어렵다 접하는 소식을 그대로 받아들여도 되는지 곰ㄴ하게 되는 영화,0,story
2306,진실과 거짓이 같이 들어가 있다면,1,story
2307,"인터넷 세상과 현실 사이를 동시에 살아가는 현대인들의 모습을 적나라하게 보여준 영화였습니다. 아직도 무엇이 진실이고 거짓인지, 거짓이 섞인 진실인지, 진실이 섞인 거짓인지 알 수 없지만 그 '알수없음'이 이 영화의 큰 매력이라고 생각합니다!",1,story
2308,"평점보다 훨씬 잘만든 영화, 빠른전개가 돋보임, 반전같지않은 반전, 결말이 흐지부지된건 그들의 눈치가 보여서 그런건지,,,",1,story
2309,내용이다소난해함 모든내용이사실인가팩트체크하게만드는것,0,story
2310,괘앤~히 열린결말 대박이라는 소문이 도는게 아니었네요. . .,1,story
2311,이게 영화냐?...에효,0,story
2312,"관람 전 결말에 대한 호불호 의견을 봤던 터라 많이 염려했었는데, 저는 이 영화가 끌어낼 수 있는, 감독이 전하고자 하는, 현실을 반영한 최고의 결말이었다고 생각합니다 ! 전하고자 하는 메시지는 러닝타임 내내 분명했다고 생각했고, 계속 생각하게 하는 꽤 묵직한 영화라고 생각합니다.",1,story
2313,손석구 배우 혼자하는 원맨쑈를 본 기분이네요,0,actor
2314,실제 이야기라 하니 더 집중해서 보게 되더라구요,1,story
2315,댓글부대 영화 잘 봤어요.인테넷 댓글에 대해서 다시 한번 생각하게 되네요.손석구배우님 연기도 좋았어요.,1,actor
2316,굿 재밌게 봤어요 결말이 이상하다는 얘기를 들어서 걱정했는데 별로 안이상해요 ㅋㅋ 그냥 본인이 원하는 결말이 아니라서 그런 말씀 하신듯,1,story
2317,"손석구를 필두로 연기 구멍이 없음. 개인적으로 결말마저 너무 취향이고, 뻔하지않아서 좋았음.",1,actor
2318,진짜 댓글부대한테 당했네요 ;;;;,0,story
2319,어디까지 진실인가? 내가 믿는 순간..진실?,0,story
2320,진행과정이 흥미진진하다.,1,story
2321,스토리 전개와 결말 모두 의문부호가 가득하다,0,story
2322,그냥 무난하게 보기좋은거 같아요,0,story
2323,"”완전한 진실보다 거짓 섞인 진실이 더 진짜 같다“ 이 대사가 댓글부대를 관통하는 문장이 아닐까. 찻탓캇의 진술에는 거짓된 부분도, 진실된 부분도 존재한다. 그렇기에 되려 임상진과 관객 모두 찻탓캇의 말이 진실인지, 어디까지가 진실인지, 누가 진실을 말하고 있는건지 조차 알 수 없게 된다.",0,story
2324,요즘은 그럴수도 세상 무섭다,1,story
2325,교훈을 주는 영화!!!?,1,story
2326,굳이 소위 열린 결말로 관객에게 주인공이 느꼈을 멘붕의 체험을 선사했어야 했을까.,0,story
2327,"어디까지가 진실인가는 중요하지 않다. 언론과 대기업(정부)을 풍자하는 동시에, 결국 이보다도 중요하게 말하고자 하는 것은 가짜뉴스와 가십거리를 거름망없이 소비하고 퍼뜨리는 우리들에게 질문을 던지는 것 같았다. 너는 돌을 던진 적이 없냐고. 불쾌하고 울렁거리는 기분은 그래서였을까",1,story
2328,진짜 내용이 너무 재미없었어요 .. 뭘 전하고싶은건지도 모르겠고 보다가 잠든 영화는 처음이네요,0,story
2329,진실과 거짓.. 혼란스럽지만 재밌었습니다,1,story
2330,흥미진진한 영화! 배우들의 연기가 대단하고 생각해볼거리가 많은 영화,1,actor
2331,거짓이 진실이 될수있다는게 안타까움...,0,story
2332,"일단 배우분들 라인업부터 너무 기대가 됐고 보고 난 후 현실적인 내용에 신박한 연출, 빈틈없는 연기, 그리고 많은 것을 깨우쳐주는 결말까지 완벽한 영화였다. 실화를 바탕으로 한 영화라는 점에서 놀랐고 보면 볼수록 더 빠져들며 계속 곱씹어서 생각해 보게 되는 매력적인 영화이다.",1,actor
2333,재미있게봤습니다 ^^♡,1,story
2334,믿기힘들었지만 진짜같다,1,story
2335,실화라는게 놀라웠고 영화가 진실과 거짓의 모호한 경계를 넘나드는데 무엇이 진실인지,1,story
2336,무엇이 거짓이고 무엇이 진실인지 혼란에 빠져드는 이야기,1,story
2337,잘 봤습니다.재미 있네요.,1,story
2338,가볍지않은 내용을 무겁지않게 풀어냈음.,1,story
2339,현실에 바탕을 둔 스토리로 흥미로웠습니다.,1,story
2340,마지막 결말이..? 뭐지?뭐지?,0,story
2341,으에? 내가 본 내용은 정말 사실인가?,0,story
2342,무엇이 진실이고 무엇이 거짓인지 궁금증을 남긴 채 끝났네요 감독님은 무얼 의도하고자 했을까 싶어 내용을 곱씹게 되네요 내가 이 사회에서 믿고 있는 게 진실이 아닌 누군가가 만들어 낸 허상이진 않을까.. 댓글부대 흥미롭게 봤습니다,1,story
2343,재미있게 잘 봤습니다.,1,story
2344,시간 가는줄 모르고 봤어요 결말이 만족스럽지 못할 수도 있지만 현실적인 결말이라는 생각이 들었어요,1,story
2345,진짜 현실적이고 완전 몰입하면서 봤어요 배우분들 연기가 미쳤어요!!,1,actor
2346,생각보다 흥미롭지는 않았네요,0,story
2347,세상이 트루먼쇼네!!!!,0,story
2348,잔잔한 영화 에용? ㅎㅎㅎ,1,story
2349,재밌어요재밌어요재밌어요,1,story
2350,끝날때까지 멈추지 않는 의심,0,story
2351,실화와 허구의 그 사이에서 호기심을 자극하며 결말이 많은 생각을 하게 만들어서 좋았음👍 배우들의 열연이 빛나고 한치도 방심할 수 없는 전개가 쫄깃쫄깃해서 영화를 더욱 집중하게 만듬👀,1,story
2352,사회가 점점 무서워져요 조작된 사회,0,story
2353,반전에 반전 ㄷㄷㄷ 정신 똑바로 차리자,0,story
2354,볼만합니다. 유쾌한 영화 아니고 신나는 영화도 아니고 감동있는 영화도 아니고 볼것 많은 영화도 아니고 스트레스 해소되는 영화도 아니고. 그냥 영화.,0,story
2355,재밌긴 한데 마지막이 아쉬웠음.,1,story
2356,손석구땜에간건데 에휴 이건 모,0,story
2357,"배우들의 연기 덕분애 몰입할 수 있었고, 처음 봤을 때는 엥? 싶었는데 여러 번 보니 정말 잘 만들어진 영화라는 생각이 강하게 들었어요!",1,actor
2358,기대보다 재미있습니다 ㅎㅎ,1,story
2359,"처음부터 끝까지 긴장감 있었던 영화! 마지막 소름돋는 한방까지...! 정말 연출, 연기 미쳤습니다",1,actor
2360,결말을 홰실하게 보여주연 더 좋았을듯 우리사회의 모습이 안타깝기만하다,1,story
