index,Review,sentiment_predicted,category
1942,ㅠㅠㅜㅠㅠ 별로예요ㅠㅠ ㅠㅠ,1,story
1943,"너무 재미있게 관람했습니다. 두번 n차 관람했습니다. 줄거리와 영상 너무 좋아서 책도 찾아보았고, 1편도 다시 볼 정도였습니다.",1,directing
1944,재미있게 잘봤습니다~~,1,story
1945,극장에서 보길 잘했네요! 3편 기대되넹?ㄷ!~~,1,story
1946,나무 기대가 컸나.. 편집 잘라낼 부분 너무 많았음 풀아맥효과는 처참함。。。,0,directing
1947,1보다 재밌게 보긴 했고 전체적인 흐름은 알겠는데 구체적인 내용은 아직 이해가 안된다,0,story
1948,"듄친자합루요~재밌어요 파트3기대됩니다 지금 현실과 같은 점들이 많이 느껴져서 좀 씁쓸하기도..전쟁no,",1,story
1949,아이맥스로 본 듄2의 영상미는 최고였습니다. 특히 마지막 부분은 정말 아이맥스로만 느낄 수 있는 웅장함이었습니다.,1,story
1950,그냥 너무너무 좋았음 무조건 아이맥스로 보세요,1,story
1951,3편을 또언제 기다리냐.... X나 카리스마 있었음.,0,story
1952,원작에 대한 충실한 재현,0,story
1953,파트 3 빨리 가져와!!,1,story
1954,이걸 이제야 보다니 용아맥에서 다시보고싶다,1,story
1955,마지막을 제외하곤 지루한 전개,0,story
1956,아이맥스 좋네요 몰입도 굿,1,story
1957,깊은 울림을 주는 영화네요.,1,story
1958,3편이 너무 기대되요! 장엄한 스토리 굿!,1,story
1959,재밌게 잘 보았습니다 ㅎ,1,story
1960,"웅장하고, 영화관에서 볼만함",1,story
1961,나의 감상평..리산알가입!!,1,story
1962,이런 영상물을 볼 수 있음에 감사,1,directing
1963,대명작 숨이 안 쉬어지는 압도감과 영상미가 최고였다,1,directing
1964,1편으로 예열했다면 2편부터가 진짜,1,story
1965,전편이 훨 재밋네요 후편은 약간 나치즘을 모방힌듯~,0,story
1966,꼭 영화관에서 봐야하는 영화,1,story
1967,지젝식의 믿음에 대하여,1,story
1968,"폴이 챠니에게 '널 평생 사랑할거야' '숨쉬는 한 널 사랑할거야' 라고 말하는데, 그들이 그렇게까진 찐사랑인거같지 않은데 누가 설명좀 해줘요~",1,story
1969,엄청 재밌어요 진짜 개대박 ㄷㄷ,1,story
1970,"믿고보는 드뇌 빌레브네요!영상미, 연출 다 완벽합니다",1,directing
1971,"웅장하고 꾸준히 이어지는 스토리, 재미있었어요 !",1,story
1972,리더가 어떻게 메시아가 되어가는가. 예언과 광신도는 어떻게 작용하는가..에 대한 서사시,0,story
1973,재미있게 잘 봤습니다.,1,story
1974,약시 몰입감 쵝오네요 3탄이 기대되네요,1,story
1975,3부가 시급한데... 완결되면 다시 1부부터 몰아서 아이맥스에서 보고싶다,1,story
1976,특별관 강요하는 거 안 좋아하는데 용아맥에서 볼 때의 감동은 진짜 다르긴 하다,0,story
1977,건조한 나의 행성을 사랑해요,1,story
1978,영상미 미친영화 추천함,1,story
1979,컴퓨터로 듄 파트1 보고 바로 듄 파트 2 봤습니다 파트 1 보지않으신분들은 이해 어려울거에요,0,story
1980,역시 영화는 극장에서 봐야하나봐요 엄청 웅장하고 몰입 쩔었습니당 ㅎㅎ 티모시가 잘생겼고 재밌어요..,1,story
1981,3시간치고 무난하게 볼 만 했습니다. 잘 봤어요!,1,story
1982,인터넷 기사 제목대로 영화를 극장에서 봐야하는 이유다. 처음 IMAX로 봤는데 눈요기 굿.,1,story
1983,1보다 2가 더 재미있음,1,story
1984,스토리 사운드 화면 모두 최고였어요,1,story
1985,"스토리를 알고 가면 무조건 감탄하는 영화, 휴무 쪼개서 본 보람있다.",1,story
1986,재미있게 잘 보고 갑니다,1,story
1987,어렵게 아이맥스 예매해서 월차까지 쓰고 봤는데. … 사이비 종교에 관한 영화인가…?!,1,story
1988,역시 듄은 웅장 그잡채.. 절대 극장 관람해야함! 폴 도련님 용안 크게 볼 수 있어서 행복했다.. 리산 알 가입!,1,story
1989,듄1을 보거나 세계관을 이해해야 재밌을 영화인듯요,1,story
1990,"그릇된 믿음, 권력욕의 헛됨과 사랑, 목표 없는 인간에게 신앙은 최고의 이용수단이자 독이구나 싶다 (여자는 지능적으로 이용하고 남자는 권력에 미치는구나)",0,story
1991,리산 알 가입. 낙원으로!!,1,story
1992,한번 더 보고 싶네요^^,1,story
1993,신을 만드는 이야기 너무 좋다... 내가 리산 알 가입이고 당신들을 이끌 것이다 낙원으로... 음향이 좋아요 화면도 아름답고 세 번 정도 보고싶네요..,1,directing
1994,5번째 관람~ 또봐도 볼때마다 재밌다! 웅장하고 거대하다.장면과 음악에 압도된다. ○__○ 근래 본 영화 중 최고!!,1,directing
1995,올 해 본 영화중에 가장 재밌었어요. 듄은 꼭 아이맥스로 보셔야합니다 제발요!,1,story
1996,유명한 배우들의 대거 출현으로 눈이 호강해서 좋았으나 결말이 좀 기대보다 못한 게 아쉬움.,0,actor
1997,듄 (dune)이 모래사막이란 뜻이었군요. 전반부 중반부는 명언이 참 좋았는데 후반부와 결말이 영 ㅠㅠ,0,story
1998,아이맥스로 본 나 칭찬해... 진짜 영화로 감동받은거 너무 오랜만이다,1,story
1999,재미있게 잘 보았습니다,1,story
2000,전날밤 듄1 보고 바로 다음날 아침 이어서 보니 연결되는 느낌이 좋았다ㅡ (파트 원 재개봉했더라면 봤을텐데)티모띠의 연기 좋고 영상 아름답고 종종 자주 좌석까지 쿵쾅 울려주는 사운드 좋았다 3편도 기대된다,1,directing
2001,웅장하고 사운드 최고 연출 굿 리산 알 가입!!!,1,directing
2002,블록버스터 다운 블록버스터,0,story
2003,심장을 울리는 베이스 소리가 아직도 뛰게하네요,1,story
2004,아이맥스 최고 티모시 최고,1,story
2005,너무 좋았어요! 재개봉하면 또 보려구요.,1,story
2006,웅장하고 스릴감 있고 흥미롭다.,1,story
2007,1편은 이게뭔가? 하며 봤었는데 2편 보기전 스토리 해석 보고 보니 좀 더 좋았습니다,1,story
2008,다음 파트를 또 기다려야한다니 ㅠㅠ 장엄하고 장엄함.,1,story
2009,너무너무 재밌는 듄 리산 일 가입!!!,1,story
2010,스케일이 다르고 웅장해서 너뮤 좋았어요,1,story
2011,ㅠㅠ 앞에 잠들어서 하나도 못봣네..,0,story
2012,완전 대박 영상미에 존잼.. 잘 봤습니다!,1,story
2013,좋았어요~~ 굿굿 재미있었습니다,1,story
2014,"음악과 압도적인 분위기, 인물들의 연기까지 어느 하나 소름끼치지 않은 게 없었던... 영화를 보고 난 후 여운이 너무 심해서 한 번 더 보려고 예매 또 했어요",1,actor
2015,영화관에서 꼭 봐야 하는 작품. 완벽함.,1,story
2016,돈아깝지가 않네요. 아이맥스 강추,1,story
2017,듄 동시대인이라 다행이다..,0,story
2018,내가 있는 여기가 곧 아라키스고 듄이다,1,story
2019,듄은 역시 아이맥스로 봐야 하는 것 같다. 그래서 3는 언제 나오나요ㅎㅎ,1,story
2020,아이맥스 영상은 정말 대단하네요 몰입하면서 봤습니다,1,directing
2021,빅 프리즈(Big Freeze)로 수렴하는 초인의 성장기,1,story
2022,긴 시간이 지루하지 않은 몰입감에 파트3 빨리 나왔으면 해요,1,story
2023,소름끼치는 전율이 느껴지는 영화,1,story
2024,"액션, 그래픽 다 좋았으나 쌓아올린 내용이나 복선에 비해 결국 전쟁하고 때려박는 뻔한 결과인게 아쉽.",0,story
2025,최고의 영화 듄2!! 3도 기대할게요,1,story
2026,영상도 연기도 좋아요~,1,actor
2027,감독 보다 연기의 힘이다,1,actor
2028,인생 첫 2회차 관람한 영화..,1,story
2029,너무 재미있는데 자꾸 스타워즈 같은 느낌...,1,story
2030,듄 재밌게 웅장한 스케일의 영화 봤습니다,1,story
2031,페이드 로타 페이드 로타 😍,1,story
2032,스케일은 더 커졌고 영상미도 더 아름다웠다...다만 스토리는 좀 미흡한 듯...,1,story
2033,1편보다 몰입도나 내용도 재미있었어요 3편 나올듯하네요 ~ 티모시살라메 눈빛연기와 여친인 배우연기도 정말좋았어요,1,actor
2034,imax 로 보니 넘 좋았어요,1,story
2035,"1편을 당일에 보고 바로 봣더니 너무흥미롭네요 ㅎㅎ 근데 3,4편을 볼지모르겟당….",1,story
2036,2시간 넘어가는 영화는 엉덩이가 아프다.. >_< 리산 알 가입!,0,story
2037,늦었지만 봤음. 웅장한 음악에 매료되다,1,directing
2038,생각보다 괜찮았던것같아요,1,story
2039,듄1 못봐서 유튜브로 공부하고 갔더니 이해도가 확실하고 생각보다 지루하지않고 기대이상 잼있었어요~ 전쟁신 넘 웅장하고 스케일에 감탄했습니다 추천이요~!,1,story
2040,믿고보는 드니뵐니브!! 역시,1,story
2041,재미있어요 1편보고 보면 좋아요,1,story
2042,나의 듄… 또 어떻게 기다리나,1,story
2043,"역시.,.이런 대작 자주 만나고 싶습니다",1,story
2044,오랜만에 긴장과 박진감 넘치는 영화를 본 느낌. 스케일도 있고 아이맥스로 봤었으면 하는 아쉬움이 남았다.,1,story
2045,티모시의 연기력에 놀랬습니다. 27년까지 어떻게 기달려요!,1,actor
2046,리산 알 가입 리산 알 가입,1,story
2047,듄2재밌어요~ 3편 너무 기대돼요 빨리나왔으몀,1,story
2048,왕아맥 d열도 나름 괜찮았습니다👍🏻,1,story
2049,정말 재밌었습니다. 듄 3 빨리 나와주세요.,1,story
2050,파트1이 더 나았던거 같아요,0,story
2051,전편을 안봐서 그런지 뜬금없는 모래 괴물도 그렇고 스토리도 썩 와 닿지 않네요 3시간이 그리 지루하진 않았지만 다음편이 기대 되지는 않네요,0,story
2052,영화 시간 길어서 걱정했는데 지루할 시간이 없네요. 스토리 관계없이 영상미만으로도 재미있게 볼 수 있는 영화입니다. 배우들 연기도 좋고 영상도 좋아서 간만에 완전 몰입해서 영화 봤어요.,1,directing
2053,듄은 역시 사운드가 혁명이다,1,story
2054,감사합니다. 잘 보았습니다.,1,story
2055,리산 알 가입!!! 성전이 시작된다,1,story
2056,너무 어려워요 내용을 이해못하겠네요,0,story
2057,한껏 깊어진 고뇌와 함께 한껏 경이롭게 직면하는 장르의 쾌감.,1,story
2058,최고의 영화. IMAX 꽉찬 화면으로 보니 몰입감도 너무 좋았음,1,story
2059,N차 관람은 드디어 용아맥에서!! 오래 기다린 관람이었는데 이제 마음 편하게 보내 줄 수 있을 듯 합니다 😆,1,story
2060,"Dune쳤다rr,,",1,story
2061,완전 잼나게 봤습니다 역시 기대한만큼 잼있었음,1,story
2062,1편도 좋았지만 2편이 더 좋아요. 긴 시간이 짧게 느껴졌어요. 아이맥스 상영관에서 보는 걸 추천합니다.,1,story
2063,예상보다 아주 좋아~^^,1,story
2064,1편을 안보고 파트 2 관람했는데 내용연결 어렵지 않았습니다. 영상미와 적절한 배경음악이 스토리와 배우연기에 몰입도를 높여주었어요. 조금 루스한 타임이 있긴했지만 3시간이 지겹지않고 충분히 영화를 즐기기에 좋았습니다.,1,actor
2065,끝나지않은2편 3편은 언제나올려나,1,story
2066,최고네요 아이맥스입니다 아이맥스라구요,1,story
2067,듄1보다 더 재밌었던 듄2 처음으로 4dx로 봤는데 너무너무 재밌었고 모래벌레 탈 때는 정말... 이래서 4dx로 보는구나 싶었습니다 대박이에요 3탄이 기대되네요 시간만 된다면 다시 보고 싶은 영화입니다,1,story
2068,재미있게 잘 봤어요 또 보고 싶어요,1,story
2069,듄 세계관때문에 종교적인 서사가 상당하지만 음악과 액션으로 극장에서 볼만해요,1,directing
2070,"티모시 배우 성장 기대, 전투장면 추천",0,directing
2071,정말 재미있었습니다. 무엇보다 한스짐머의 음악과 영화의 전반적인 사막의 황홀한 분위기가 함께 어우러져 영화를 보는내내 몰입되어 빠져드는 듯한 느낌을 받았습니다. 최고였습니다.,1,directing
2072,잼~있게 봤습니다^^,1,story
2073,영상미가 미쳤습니다 주인공 너무잘생김,1,directing
2074,리삽 알 가입!!! 메시아 신앙의 전수,1,story
2075,리산 알 가입 🙆🏻?♀?,0,story
2076,아이맥스필름으로 찍은 영화는 확실히 아이맥스로 관람을 추천합니다 방대한 스케일의 영화지만 1편 보고 보면 따라가기어렵지는 않아요 마블과는 또 다른 칼라보단 대비로 무게감있는 볼거리와 스토리도 만족~다음편이 기대되요,1,story
2077,지금껏 보지못한 새로운 영웅의 탄생!!!,1,story
2078,와~너무너무 짜릿했어요 또보고싶어요,1,story
2079,기대 만큼은 아니지만 그럭저럭 볼 만은 했다.,0,story
2080,심야관람이라 나쁘진 않았지만 좀 지루해서 잠깐 졸았네요.,0,story
2081,1편이 더 재밌었던 것 같아요,1,story
2082,웅장한 사운그와 화면에 압도되는 느낌이지만 스토리 전개는 조금 아쉬움,0,story
2083,듄 파트2 아이맥스 역시 재밌서,1,story
2084,전편에서 해놓은 빌드업 덕분에 2시간 30분이 지루하지 않다,0,story
2085,영상미가 괜찮네요. 스토리가 조금 억지스럽지만 재미 있습니다.,1,story
2086,졸면서 봤고 마지막 총공격할때만 잠깐 흥미 있다가 다음편 있다는 메시지 받고 영화 종료됨. 남녀 주인공 두 배우들의 매력을 모르겠고 식상한 전개 였음.,0,story
2087,너무 웅장하고 가슴이 두군거렸다,1,story
2088,너무 재밌게 잘 보았습니다,1,story
2089,듄2는 꼭봐야될 영화! 듄1이 조금 지루하지만 듄2를 보기위해선 복습 필수,1,story
2090,리산 알 가입!! 진짜 시간가는줄모르고 눈을 부릅뜨고 봤네요.1보다 빠른전계와 완벽한 영상미 아이맥스로 다시 보고싶지만 용산에만 국한되어 예매자차게 힘드네여ㅠㅠ,1,story
2091,스케일도 웅장하고 너무 재밌게 몰입해서 봤어요,1,story
2092,기대이상으로 좋았습니다 3편도 기대됩니다~,1,story
2093,1편보다 내용이 더 재미있고 다음편을 기대하게 하네요.,1,story
2094,파트1의 아쉬움을 조금은 만회하는 작품. 영상미가 예술이다. 꼭 아이맥스에서 보시길,1,directing
2095,우히히히라아야다아가라차,0,story
2096,진짜 웅장하고 멋진영화네요,1,story
2097,장엄하고 긴박한 미친 세계,0,story
2098,리산 알 가입 듄 파트투222,0,story
2099,꼭 봐야햐는 영화... 영화관 존재의 이유,1,story
2100,3편이 기다려집니다 ㅎ ㅎ,1,story
2101,스펙티클하고 몰입도가 높아 재밌게 보았어요!,1,story
2102,3탄 기대합니다 젠다이아 혼자 남는겨?,0,story
2103,장대하고 지루하지않고 재밌게봤어요~ 이영화는 꼭 영화관에서 봐야하는 영화~♡,1,story
2104,생각 이상으로 재밌었다,1,story
2105,웅장한 배경음악으로 몰입감이 좋습니다. 역시 영화는 극장에서!,1,story
2106,거대하고 웅장하다.. 극장에서만 느낄수 있을듯,0,story
2107,빨리 3편 보고 싶다… 언제 나오려나…,1,story
2108,성스러운 영화를 봤다 무조건 아이맥스,1,story
2109,남자주인공 멋지고 좋았어요 영상미도 최고,1,directing
2110,영상미가 돋보이고 긴 시간이 지루하지 않다,1,directing
2111,"거의 막차 탄 것 같은데.. 왜 용아맥, 용아맥 하는지 알 것 같았고 생각지도 못 했던 배우들이 나와서 3편이 기대가 됐다! 재밌긴 한데.. 살짝 찝찝하다고 할까.. 흑백이 이렇게까지 기괴할 줄은.. 아무튼 최고였어요!!",1,actor
2112,졸았다. 영화 잘못은 아님. 다 내탓.. 전투씬 미술이 기묘하고 좋았다. 거기선 안졸았다,0,story
2113,사막 알카에다 멋은있다,1,story
2114,기대한만큼은 아니지만 파트3가 기다려진다,1,story
2115,리산 알 가입!!! 잘봤습니다,1,story
2116,1보다 훨씬 재밌었어요!,1,story
2117,리산 알가입!!!! 역시 듄은 아이맥스,1,story
2118,이럴수가 넘 잼나요. 100점,1,story
2119,파트3를 기다리는 1인..,1,story
2120,하코넨 생일파티 진짜 예술적으로 잘 만들었다…,1,story
2121,1편에 풀어놓은 떡밥을 줍기만 한 2편,0,story
2122,원작이 워낙 방대하다보니 파트2는 서사나열느낌이 강하게 들어서 좀 늘어지긴했으나 전체적으로 볼만했습니다.,1,story
2123,그대의 칼이 쪼개지고 부서지기를,0,story
2124,애매모모했던 내용이어려웠음..,0,story
2125,재밌게 잘 봤습니다 :),1,story
2126,와~ 아이맥스로 보니 몰입감이 너무나 좋았어요 시간 가는줄 모르고 봤네요 3편 언제 나오는지 너무 기다려져요 티모시가 군중들 한테 말할때 너무 멋있었어요 카리스마~~ ㅎㅎ,1,story
2127,1편 보고 책도 다 읽었는데 2편 보니 책 내용도 생각나고 너무 재미있었어요! 세계관이 방대해서 책으로는 상상하기 어려운 부분을 영화로 잘 표햔대준것 같아서 진짜 몰입되규 좋더라구요,1,story
2128,재밌게 잘봤음. 몰입감이 지립니다,1,story
2129,또 보고 또 보고 싶을정도로 인상적임,1,story
2130,역시 기대이상이었습니다. 장시간임에도 불구하고 전혀 지루하지 않았다.,1,story
2131,정말 재밌고 좋았어요~,1,story
2132,아이맥스로 보니 역시 다시봐도 좋았다,1,story
2133,웅장한 스케일의 영화에 물 흐르는듯한 서사까지,0,story
2134,2번 봤는데 더 보고 싶은 영화입니다.,1,story
2135,재밌어요 잘봤습니다!!,1,story
2136,좋아요좋아요좋아여좋아오,1,story
2137,영상은 물론이고 배우들의 연기 전부 완벽했어요.,1,actor
2138,듄 아이맥스에서 보니까 다릅니다!,1,story
2139,민머리와 단발머리는 형제였다,1,story
2140,최고였습니다 꼭 영화관에서 봐야되는 영화,1,story
2141,와우 너무 잘만들었잖아요~~~~!!!!,1,story
2142,드니빌뇌브 듄 트릴로지는 명작의 반열에 오를 것이다. 듄 파트2를 2024년 용산아이맥스에서 볼 수 있었다는 것도 오래도록 추억으로 간직할 가치 있는 경험이었다. 영화가 끝나고 몸을 일으키고 싶지 않을 만큼 깊게 몰입하고 전율한 것이 참 오랜만이라 더 특별했다. 대작이 무엇인지 보여준 작품.,1,story
2143,두번째 n번째 영화 재미남,1,story
2144,듄 다웠습니다ㅎㅎ 좋았어요! 러닝타임이 긴거 말고는 너무 좋았어요!! 러닝타임은 어쩔 수 없는 서사를 표현하기위함이죠,1,story
2145,파트3가 폴의 마지막인가?,0,story
2146,와 진짜 솔직히 기대안하고 봤는데 너무 좋았어요!!!,1,story
2147,아이맥스에서 보길 잘했어요.,1,story
2148,이 영화는 꼭 아이맥스에서 보시는 걸 추천드립니다 후회 안하실꺼예요,1,story
2149,서사에 이은 각성... 이제 전투만 남았다 얼릉 만들어주세요,0,story
2150,리산 알 가입…!!!!,1,story
2151,듄 파트1은 아무생각 없이 봤었는데 파트2를 보고나니 어질러져있던 퍼즐이 맞춰진 느낌입니다! 너무 재미있네요!,1,story
2152,티모시 샬라메는 물건이다,1,story
2153,대형 스크린에서 봐야 진정으로 감동을 느낄 수 있다. 듄3은 언제 나올까,1,story
2154,요즘들어 1부를 능가하는 2부를 보기힘든 헐리우드에서 오랜만에 전작을 뛰어넘는 후속작 이였습니다. 눈과귀가 즐거운 영화였습니다.,1,story
2155,역시 아이맥스로 봐야하는 영화였어요 ! 사운드며 스케일이며 너무 좋았어요! 러닝타임이 길게 느껴지지않을 만큼 즐거웠던 영화입니다.,1,story
2156,어마어마한 스케일의 영상들로 압도되는 분위기의 영화. 처음부터 끝까지 다소 어두운 분위기의 영화.,1,directing
2157,기대이상으로 너무재밌어요 세계관.마음에들고 시선압도3시간이.어떨게갔는지 꼭 4D.즐기세요 N차관람각입니다.,1,story
2158,티모시는 황제 그 잡채 연출도 연출이지만 카리스마 있는 연기도 몰입감 좋았어요!,1,actor
2159,좋았어요 재밌네요!.,1,story
2160,아주 매우 좋았어요 또 보고 싶어요,1,story
2161,찐친의 케미란 역시~ 연기가 역시~,1,actor
2162,듄 파트 투 듄 파트 투!!,0,story
2163,사실 1보단 웅장함이 덜한?느낌이었지만 재밌게봄,1,story
2164,내내 몰입해서 봤어요 추천!,1,story
2165,3시간 짜리 영화라고 안느껴지고 보는내내 너무 재밌어서 흠뻑 빠져서 봤네요. 다름 파트가 기다려집니다,1,story
2166,듄2 웅장함은 이루 말할수 없다,0,story
2167,전쟁의 시작이다 ~~ 3편 가자~,0,story
2168,너무 재밌어ㅛㅅ어요 대박입니다,1,story
2169,재미있게 봤어요 ㅎㅎ 다음에도 기대됩니다,1,story
2170,극장에서 왜 영화를 봐야하는지 알려주는 영화,0,story
2171,전쟁이 시작되려나 3편기대,0,story
2172,1편을 봐야 흐름을 알 수 있어요. 종교적인 분위기가 되어서… 좀 난해하지만 재밌게 봤어요!,1,directing
2173,전율을 느끼게 해주는 엄청난 영화입니다,1,story
2174,듄 완전 재밌어요. 극장에서 꼭 봐야할 영화라고 생각합니다,1,story
2175,예전에 1을 안봐서 2 보기 직전에 1을 보고 봐서 이해가 좀 갔는데 1을 안보고 보묜 이해하기 힘들거 같아요 3 나올때까지 또 언제 기다려ㅠㅠ,0,story
2176,역시 아이맥스템!!!!,1,story
2177,아이맥스에서 영상만 봐도 남는 장사지.,0,directing
2178,역시 듄은 용아맥 최고엿어용,0,story
2179,조금 어렵기는 했지만 광할한 사막의 아름다움에 반해봅니다,1,story
2180,"찐 극장용 스페이스 오페라. 아이맥스로 봤으니 영상은 말 다했고, 몸통을 울리는 사운드가 놀라웠다. 장중하지만 지루하지 않은 전개도 좋았음",1,directing
2181,듄 시리즈 넘 재밌어요!,1,story
2182,개인적으로 스틸가의 맹목적 추종 바보 같고 하코넨 등 특수분장 거북스럽고 젠데이아 미스캐스팅 같고 러브라인 억지스럽고 잔인한 장면들 부담스럽고… 몰입 안 되는 중 마지막 결투 직전 “변종이로다”에서 나름 다독여온 실소가 터져버렸다. 티모시 샬라메로도 넘을 수 없는 높은 취향의 벽 실감,0,directing
2183,재미있었어요 ㅎㅎㅎㅎ,1,story
2184,일반관에서 한번 보고 아이맥스로 또 봤어요 전혀 지루하지 않고 시간가는줄 모르게 봤네요 아이맥스가 몰입하기 좋은거 같아요,1,story
2185,재미있었어요 ㅎㅎㅎㅎ,1,story
2186,이성적으로 봤을때 압도되어선 안되는 순간을 압도시키는 티모시의 연기력에 감탄했습니다,1,actor
2187,파트3는 또 언제 나오려나,1,story
2188,소설도 듄도 보지 않고 듄2로 처음 본거였는데 그럼에도 불구하고 한 편자체로도 충분히 완결성이 있어 3시간이 시간 가는 줄 모르게 보았어요,1,story
2189,아직 안봄 보고 수정해야지,0,story
2190,그냥최고입니다 말이필요없는 영화,1,story
2191,그냥 정말 최고입니다 .... 영화관에서 꼭 봐야합니다,1,story
2192,"아이맥스로 보고, 2D로 또 봐도 재밌당!!",1,story
2193,1편보다 더 긴장감 있어서 좋았어요,1,story
2194,폴의 리더십있는 말이 너무 멋졌어요,1,story
2195,판타지 좋아하시면 재밌습니다. 후속편도 빨리 나왔으면 좋겠네요.,1,story
2196,역시나 원작자의 소설을 읽어보지 않았다면 이해하기 어려울 수 있습니다. 그래도 1편보다는 볼만해요. 세계관의 세력과 호칭 등 설정에 대해서 알고 가시면 한결 보기 편할겁니다. 아이맥스 상영관 잊지 마시고요!,1,story
2197,스케일은 너무 좋은데 내용이 살짝 어렵네요;;ㅎㅎ,0,story
2198,사운드랑 영상미 최고!!! 시간 가는 줄 모르고 봤어요!! N차 관람각이네요~~~,1,story
2199,존잼 스케일이 점점 커짐,1,story
2200,리산 알가입 최고의 영화,1,story
2201,너무너무 3편이 기대됩니다,1,story
2202,잘봤습니다 웅장하네요,1,story
2203,재밌었음. 몰입감 최고,1,story
2204,그냥 말이 필요없는 영화입니더,1,story
2205,매드맥스의 확장판을 보는 느낌이에요.,1,story
2206,1편보다 훨 서사도 잼나고 표현도 웅장하고 보는 내내 집중해서 봤어용,1,story
2207,잼있네요. 아이맥스 최고.,1,story
2208,정말 미칠듯이 재미있었다 압도적인 음향 소름돋을 정도의 영상미까지 내용을 잘 알고있다면 재미없을수 없다,1,story
2209,4d는 나쁘지 않았으나 울트라 4d는 아쉬움이 남았던 기대보다 삼면 스크린에 대한 영상미가 그렇게 좋지 않았지만 아이맥스로 봤다면 굉장한 영상미를 보여줄것 같아서 아이맥스로 보는게 더 좋을것 같다고 생각했던 영화,0,directing
2210,스케일이 큰영화 입니다.3시간 동안 재미 있었어요~ 조조로 봐서 만원으로 감상했어요~,1,story
2211,음향만 시끄럽기만하고 스토리는 개판!,0,story
2212,듄 영상미도 좋고 웅장해서 무조건 영화관에서 보면 좋을 영화입니다. 앞으로도 아이맥스관에서 챙겨보고 싶어요!,1,directing
2213,"웅장하고, 스토리가 있어요. 스타워즈 시리즈를 잊는 엄청난 영화같아요^~^",1,story
2214,다음편이 기대 됩니다.,1,story
2215,이제부터 시작이네요!,1,story
2216,다음편 꼭 나오길 제발ㅠ,1,story
2217,1편을 재밌게 보진 않아서 기대를 안했는데 너무너무 재밌게 봐서 3시간 동안 전혀 지루하지가 않았다,1,story
2218,파트 1보다는 다소 부족하지만 3을 위한 서사라 생각되고 용아맥만 기다린 보람이 있네요 용아맥 티켓팅 괄리도 좀 됬으면 좋겠네요 이리 보기가 힘든게 정말 현실인지 싶기도 하고...,0,story
2219,드니 빌뇌브 믿습니다 개쩌네요,1,story
2220,스크린 X에서 보지 않았다면 별 재미는 없었을 것 같은~~ 긴 러닝타임은 지루했다.,0,story
2221,너무 좋앗어요 1도 극장에서 보고싶어요,1,story
2222,사막의 모래 소리에 진절머리가 날 정도로 용아맥에 압도되다,1,story
2223,어렵네요 스포가있는 리뷰 보고 가심이,0,story
2224,1편을 안보니 내용이 이해가 안되네요,0,story
2225,"""스파이스를 지배하는 자가 세상을 지배하리라"" 전작에 이어 드니 빌뇌브가 메가폰을 잡았다. 느림의 미학, 드니 빌뇌브가 보여주는 아라키스의 아름다움과 전작보다 스케일이 더 커진 압도적인 전투 장면은 보는 사람들로 하여금 완벽한 몰입감을 선물한다. 긴 말이 필요 없다. 아이맥스로 보라.",1,directing
2226,약 3시간이라는 러닝타임이 이렇게 빨리 지나갈 줄은 몰랐어요! 정신차려보니 끝나 있어서 깜짝놀랐답니다 :) 오랜 기간 기다린만큼 스케일도 웅장하고 너무 재미있었어요! 빨리 다음편이 기다려집니다 흑흑,1,story
2227,3편이 언제 나올까요? 기다려집니다~ ^^,1,story
2228,꼭 아이맥스로 보셔야 합니다,1,story
2229,너무 재미있었습니다. 1편보다 영상미가 더 좋아진 것 같아요! 확실히 아이맥스로 보는 게 더 좋았을 것 같습니다 ㅜㅜ,1,directing
2230,어..듄 파트 4쯤 되면 끝나려나.. 장편대서사네요.,0,story
2231,ultra4dx에서 보니 너무 몰입감있고 웅장하고 한편의 서사시입니다 정말 재밌게 잘 관람했고 듄 파트3 기대하겠습니다,1,story
2232,듄1 보고 듄2. 재미있는데 막 엄청 재밌다는 아니지만 하튼 세계관이 흥미롭기는 한,1,story
2233,같은편“은 없다. 리산 알 가입; ‘외계에서 온 목소리’라는 의미로 바로 메시아를 뜻한다,1,story
2234,생각보다 재미 있었어요 3편기대되네요~,1,story
2235,보고 또 봐도 재밌는 듄2 에요! 듄1보다 더 재밌었기에 듄3도 기대되요!,1,story
2236,재미있어요. 아라비아의 로렌스가 보고싶군요,1,story
2237,꼭 큰 화면으로 봐야겠네요,1,story
2238,"무조건 아이맥스, 추가로 뛴다면 남돌비",1,story
2239,두번째 관람. 너무 재밌어ㅠㅠ,1,story
2240,듄 1 보고 .. 기다렸는데... 기다린 보람이 있네요.... 듄 3은 언제쯤....,1,story
2241,얼굴이 다한 영화... 1편보다 잼있음,1,story
2242,세계관을 직접 체험하는 듯한 기분,0,story
2243,시즌1보다 훨씬 재밌게봤어요 !,1,story
2244,역시 거대한 띵작 웅장한 서사,0,story
2245,쫌 울고 싶다.... 조은데ㅠ싫어서 하~~~ 걍 영화가 난리났음,0,story
2246,템퍼에서 봤습니다. 돈값합니다.,0,story
2247,극장을 가서 봐야하는 이유를 설명해주는 영화. 물론 아이맥스로!! 너무너무 재밌었고 내 옆자리에서 울먹거리면서 리산 알 가입!! 나지막히 따라하던 빌런만 아니였다면 최고의 영화,1,story
