index,Review,sentiment_predicted,category
608,너무너무 생생한 사운드와 이쁘고 멋있는 어거스트디의 퍼포먼스를 큰 화면으로 보고오니 가슴이 웅장하네요..오랜시간 이 감동과 여운이 지속될거 같아요ㅠ,1,story
609,영화는 더할나위없이 좋았는데 특전과 이벤트 MD상품 운영에 문제가 있는것 같아요. 예매수를 보면 준비수량을 알수있을 텐데 첫날부터 너무 수량이 적고 영화관람여부에 상관없이 한명에게 30-40개를 판매하는건 문제가 있어 개선요청드립니다.,0,story
610,윤기야... 너의ㅜ콘서트로 공백기가 채워질 거라고 생각하다니 크나큰 경기도 오산시다... 날 작년으로 돌려놔줘...,0,story
611,즐거운 시간이었어요~아이가 즐거워 했습니다~,1,story
612,공연 실황만 있는게 아니고 중간 중간 아티스트의 인터뷰가 있어서 더욱 좋았습니다. 특히 입장시 정면이 아닌 뒤에서 찍은 장면이 신선했습니다. IMAX라 역시나 영상 퀄리티 뛰어나고 스크린이 커서 온전히 나만을 위한 공연 같은 느낌이 들기도 했습니다.,1,directing
613,처음 시작 순간부터 엔딩크레딧까지 눈을 뗄 수 없고 웃다 울며 즐기다 보니 꼭 그 현장속에 들어기 있는거 같았다 그간의 보고픔에 허기졌던 나에게 한동안은 버틸 수 있게하는 멋진 영화이자 멋진콘서트 윤기냐 너무 고맙다~!!,1,story
614,콘서트실황을 생생하게 볼수 있어 너무 좋았고 사운드 영상 다 만족 합니다 그리고 역시 민윤기!!! 👍🏻,1,directing
615,지난 디파콘에 갈 수 있었는데 사정이 생겨서 결국 취소하고 이후로 계속 맺혀있던 한을 드디어 풀 수 있게 되어서 너무 행복하고 다행인 것 같아요~ IMAX관이 없는 곳이라 일반 상영으로 보게 되었는데 한 번 더 보러갈 땐 꼭 IMAX에서도 보고 싶어요!! 윤기 덕분에 행복한 하루 잘 보냈습니다 :),1,story
616,"아이맥스로 보니 음향,화면 모두 좋고 윤기 크게 봐서 좋았어요♡",1,directing
617,😍 아주 좋아용~~,1,story
618,최고의 가수 최고의 콘서트였습니다💜,1,story
619,방탄소년단을 너무 좋아하는 아미로써 그냥 너무 좋았어요 혼자하는 콘서트인데도 너무 즐기는 슈가의 모습이 너무 귀엽고 멋있었어요 굳굳,1,story
620,콘서트의 생생함이 있어요 너무 좋았고 다시 보고 싶어요,1,story
621,슈가아아아 넘 보고싶었어 게스트로 나온 세명 모두 볼수있어서 더 즐겁고 행복했어 얼른 7명 공연 다시보자 나 여기서 잘기다리고 있을게,1,story
622,다시금 1년전 체조로 돌아갈수있어 좋았다. 방탄 더 보고 싶다ㅠ,1,story
623,"전체적으로 즐기기에는 좋았지만 짤린 노래도 있고 욕을 듣지 못해 많이 아쉬웠는데, 중간중간 얼빡샷에 진ㅁ자 정신 못차리겠습니다",0,directing
624,콘서트 실황이라 아이맥스에서 보길 잘 했어요 슈가 팬이라면 필 관람!!,1,story
625,공연을 관람하는 듯한 생생함💜👍,1,story
626,너무 좋았어요? ?? ? ? ?,1,story
627,역시 최고입니다💜,1,story
628,현장에 있었던 한 사람이였는데 더 무비를 통해서 suga 그리고 agust d라는 사람이 얼마나 무대를 사랑하는지에 대해 엿볼 수 있었다 친절하지 않다고 말하는게 무색하게도 음악과 음악 속에 담긴 가사들로 어쩌면 그가 하고 싶었던 생각과 메세지들을 간결하고 강렬히 전달 받은 느낌이다,1,story
629,윤기 멋있다 BTS 보라해,1,story
630,진정한 월드클래스가 무엇인지 보여주는 영화. BTS의 슈가이면서 AgustD인 민윤기 님이 D-day 공연을 통해 드러내는 가수로의 정체성이 무대 위에서 얼마나 빛이 나는지 볼 수 있었던 영화. 강추합니다.,1,story
631,그날의 추억을 다시 안겨줘서 고마워 다시 공연장에서 만나자🖤,1,story
632,너무 행복했고 즐거웠고 재편집도 잘 되었습니다,1,directing
633,D-day 실관람 했는데도 작년 여름 그때의 감정이 되살아나 좋았습니다. 멤버들 게스트로 나왔을때도 너무 좋았어요. 울컥하고 기쁜 감정이 복합된 순간이요. 잘 관람했어요,1,story
634,"23년 8월 6일 그 시간이 떠올라 영화를 보는 내내 너무 행복했습니다! 윤기야, 네가 옳았어. 그때의 기억으로 그리고 이 영화로 인해 나는 네가 다시 우리 곁으로 돌아올때까지 이 추억을 곱씹으며 조금은 즐겁게 기다릴 수 있을거 같아.",1,story
635,그리운 그때 그 시간속으로 다시 온거 같아 벅차고 행복해서 눈물이 났다,1,story
636,콘서트도 보고 왔었는데 영화관에서 봐도 재밌는 디데이 콘이었습니다~*,1,story
637,콘서트 직관한것보다 훨씬 더 몰입도있고 모든게 다 최고였어요 먼저 개봉했던 콘서트실황과도 또 다르게 진짜 생생하니까 안본 아미들 꼭 보러가세요♡,1,story
638,"“아, 작년 콘서트 때 이런 기분이었지!” 콘서트 실황영화란 콘서트의 생생함을 불러일으킬 수 있어야 한다. 이 영화는 디데이 콘서트 특유의 불친절한 시작과 끝, 그리고 공연 내내 아티스트와 객석 간의 긴밀함을 잘 표현했다. 영화 잘 봤으니 이제 다음으로 콘서트를 가자.",1,story
639,"윤기와 방탄이 보고싶어진ㅠ 중간중간 인터뷰도 있어서 좋았고, 무엇보다 아맥 큰화면으로 윤기봐서 좋았음",1,story
640,작년 8월의 그 날은 아직도 제 기억 속에 선명히 남아있는데 이렇게 영화관에서 큰 화면으로 다시 보니까 그때 그 감정과 분위기가 떠오르고 그날의 추억들도 하나 둘 생각나는게 너무 좋았습니다🫶 이거 보니까 더 보고싶어요🫠,1,directing
641,시간이 좀 짧았지만 너무너무 행복한 시간이였습니다,1,story
642,너무나 그리운 작년 8월로 돌아간 느낌이었어요. 큰 화면 가득한 윤기와 아미밤 물결을 보니 다시 공연장으로 가고 싶네요. 아이맥스 처음이었는데 너무 선명한 화질에 놀랐습니다👍🏻,1,story
643,보는 내내 작년 8월을 추억할 수 있어 행복했습니다💜,1,story
644,잘 몰랐는데 노래가 좋았어요~!!,1,directing
645,23년 8월로 돌아가게 만들어줌 그날의 온도와 습도 완벽했던 너의 무대 오늘 영상 보는 내내 행복했다💜,1,directing
646,다시 저때로 돌아간것만 같았다🥹 우리 윤기가 더 그리워졌다.. 얼른 내년이 왔으면... 콘서트 때는 못봤던 새로운 각도의 앵글도 있어서 좋았고 윤기와 눈이 맞추는치는것 같았고 중간 중간 윤기 인터뷰도 있어서 진심을 더 알게되었고 윤기를 사랑하지만 더 사랑하게 되고 행복했으면 좋겠다,1,directing
647,다시 작년 8월로 돌아간 기분을 주는 생생한 영상! 그리고 시원하고 빵빵한 사운드! 또 보러 갈려구요! 다시 그때로 데리고 가줘서 고마워!!,1,directing
648,나의 사랑하는 아티스트가 했던 말처럼 이 공연으로 공백기를 잘 버티고 있었던 것 같다 극장 개봉으로 또 한 번 힘을 줬으니 다시 잘 버텨보자 나는 슈가이면서 어거스트디 이고 민윤기인 사람이 참 좋다,1,story
649,공연을 다시 본듯한 감동..,1,story
650,아이맥스로 보니깐 생생하게 콘서트 다녀온 기억도 나서 기분이 좋더라고요 그리고 싱어롱으로 한 번 더 볼 예정이에요 :),1,story
651,또 다시 2023년 8월로 돌아간 것 같아서 행복했네요. 묵음처리가 조금 아쉬웠지만 영상이나 사운드가 정말 좋았어요. 싱어롱을 더 많은 곳에서 해주세요ㅠㅠ,1,directing
652,"아이맥스 큰 화면에서 최애를 만날 수 있어 행복했습니다! 윤기공연에서 가장 핵심 중 하나인 사운드를 잘 느낄 수 있었고, 콘서트에선 보지 못했던 순간도 볼 수 있어 귀중한 시간 이였습니다.",1,story
653,나는 언제 2023년 8월에서 벗어날 수 있을까,1,story
654,실제로 콘서트장에서 즐기는 기분이 들어 너무 재밌고 좋았어요~,1,story
655,"파이널 첫콘 막콘 갔었는데 영화보니까 그때로 돌아가는 기분,, 다 보고 또 보고싶어서 예매해서 또 보고옴ㅎ.ㅎ 민윤기 보고싶다.. 투어해줘서 고맙구 진짜 개멋있어 내가수",1,story
656,다시 작년 8월이 된 느낌이였어요 ㅠ 최고의 가수 윤기오빠 그리워요… 투어로 아미들에게 재미를 주고가줘서 버티고있습니다아ㅜㅜ,1,story
657,작년 파이널콘의 감동이 고스란히 전해지는 무비였어요 중간에 멤버들과 함께한 듀엣곡도 뭉클했구요 마지막 콘서트의 여운을 다시 한번 느낄 수 있어서 좋은 시간이었습니다,1,story
658,작년 첫 콘서트가 슈가(윤기) 콘서트라 더 애착이 가서 좋았다 묵음처리 삐처리가 핵심인데 전체관람가라서 아쉬운건 어쩔수 없었다 그래도 사운드 빵빵한 아이맥스에서 본게 신의한수,1,story
659,"보는 내내 윤기가 그리웠고, 나를 작년 8월 체조경기장으로 다시 데려간 영화",1,story
660,공연을 갔다 왔지만 또 다른 기분을 느끼해 해준 '디-데이' 더 무비!! 감동이었고 벅찼고 행복했다. 디데이콘이 공백기를 버텨낼 수 있는 힘이었는데 '디-데이' 더 무비도 앞으로의 나의 매일을 버텨 낼 수 있는 또 하나의 원동력이 되었다. 내 기억속에 영원히 함께할 D-DAY,1,story
661,최고의 가수 최고의 공연 다시 8개월전으로 돌아간 기분으로 너무 행복한 시간이였어요💜,1,story
662,잠시나마 그때의 콘서트 열기를 다시한번 느낄수있어서 좋았어여💜,1,story
663,콘서트 때의 감동을 다시 실현시켜줬어요,1,story
664,같이 따라부르고 싶은 마음이 간절했던 영화입니다🥹 콘서트 또 가고싶네요😭,1,story
665,작년 8월 디데이 더 파이널 콘서트 생각이 많이 나는 하루였습니다! 그때에 함성이랑 윤기에 모습이 아직도 생생한데 윤기 말대로 25년까지 잘 버틸 수 있을거 같아요. 항상 우리에게 모든걸 해주기 위해 많은걸 해주는 우리 7명💜 너무너무 고맙고 내년에 만나자🥰❤?,1,story
666,시간이 순식간에 지나가는듯 재밌었어요~~,1,story
667,다시 그날로 덜아간듯한 시간이었습니다,1,story
668,소름돋는 공연이었어요 ㅠㅠ 시간 가는줄 모르게 즐겼네요👍윤기 짱짱짱!!!! 아쉬운 점이 있다면 노래하는 마이크 트랙을 만진것 같아서 현장감이 좀 떨어졌어요... 리얼하지 못했다 할까요. 예전에 부산콘서트 무비는 안 이랬는데 🥲🥲,1,directing
669,싱어롱이였음 더 좋았을거같아 넘 아쉽네요~ 막콘 직접 관람했는데 그때 생각도나고 못봤던 장면도 보고 슈가의 중간중간 멘트들도 넘 좋았네요~~~,1,directing
670,아맥에서 보니 8월의 그날로 다시 돌아간 기분,1,story
671,콘서트에서 느끼지 못했던 윤기의 노래가 더 뚜렷하게 들려서 좋았어요. 아미밤 상영회에서는 아미님들과 아미밤 흔들 생각하니 벌써부터 13일이 너무 기대됩니다:),1,directing
672,다시 8월로 돌아간 기분,1,story
673,직관을 했던 콘있었습니다. 작년 그곳 그 시간이 생생하여서 너무 행복한 시간이였네요,1,story
674,민윤기 잘 하는거 세상 사람들이 다 알았으면 좋겠다.,1,story
675,"콘서트 현장, 라이브 송출과는 또다른 재미! 최고였습니다!",1,story
676,진짜 여운이 많이 남습니다 그런데 아쉬운점은 사람이 많이 올껄 대비를 해야 하지 않나요 ?-? 저 티켓도 못받았어요.. 저 포함 몇몇분들다 못받고 심지어 컵홀더도 품절돼서 이게 맞나 싶었습니다. 그렇지만 영화는 대체적으러 좋았고 미쳤고 꼭 보세여 🫶🏻,1,story
677,"싱어롱이 아니어서 속으로만 삼켜야 했던 팬첸트! 엉덩이 들썩거리고 난리, 윤기 나레이션 멘트 하나하나가 가슴을 울리고🥹 공연 시작하는 순간 그 해 여름 팔월로 타임슬립, 공연 잘하는 가수를 좋아해서 너무 행복하다",1,story
678,짤린곡도 있고 관람가에 맞춰 편집된 부분도 있었지만 그래도 영상 자체는 좋았습니다♡,1,directing
679,"디데이 더무비는 시작과 동시에 관객을 그 날로 데려다 놓는다 디데이콘서트는 한 아티스트의 의지가 만들어낸 필연이자, 그를 아끼는 사람들이 만들어낸 사랑의 집약체이다 마르지 않는 샘물과 같은 영감이 함께 하길 바라며, 음악과 공연으로 자신의 존재를 증명하는 그에게 존경과 사랑을 보낸다",1,directing
680,Future's gonna be okay 👍,1,story
681,너무 좋았는데 욕을 안 넣어주면 앙꼬 없는 찐빵이지ㅠㅠ,0,story
682,"작년 기억이 새록새록 떠올라서 너무 좋았던 거 같고, 현장에서 놓친 윤기의 표정을 크고 자세하게 볼 수 있어서 윤기의 감정이 더 와닿는 거 같아 좋았습니다!! (삐처리는 진짜로 아쉽,,)",1,story
683,너무 좋았어요!! 묵음처리 되는게 정말 아쉬웠지만… 같이 부르고 싶어지고 중간에 울컥해지고…ㅠㅠㅜ 작년에 고3이었어서 콘서트를 못갔는데 이렇게라도 콘서트에 간 것 같은 기분을 낼 수 있어서 좋았어요ㅠㅠㅠ,1,story
684,말해 무엇하리 봐도봐도 좋은 콘서트를 커다란 IMAX화면과 압도적인 사운드로 들으니 콘서트장을 방불케하는 느낌. 후반부로 갈수록 가만히 앉아있기 넘 힘들었다. 편집도 깔끔하고 짧지만 쉰 목소리로 인터뷰하는 슈가의 한마디 한마디에서 감동과 진정성이 느껴졌다. 아미밤 상영회가 기대된다,1,story
685,퍼포먼스와 밴드사운드 역시 최고였고 멀리서 봤던 모습을 아이맥스로 보니 또 좋더라구요ㅎㅎ 싱어롱이 아니여서 아쉬웠지만 보자마자 작년 여름으로 돌아간듯 엄청 설렜답니당!!!,1,story
686,"너무 잼 있음 삐~처리가 아쉽 ㅜ ㅜ 그것이 포인트인데,,,",1,story
687,최고! 영상도 사운드도 정말 좋았어요. 콘셋리에 있었지만 안나온 곡들도 다 나왔으면ㅠㅠ 아쉬웠어요.,1,directing
688,지난 여름 흥분과 설렘이 다시 살아나서 울컥울컥 했네요 콘서트장에서는 잘 보이지 않던 윤기의 행복한 표정과 땀방울을 보게 되어 정말 행복했어요 고맙고 보고싶다 윤기야~💜💜💜💜💜💜💜,1,story
689,작년 갔던 디데이 콘이 엊그제 같이 생생한데... 다시 이렇게 극장에서 다시보니 감회가 새로워요... 영상미도 너무 좋고 윤기 무대는 역시 최고예요!! 다음 2주차도 볼 예정입니다ㅎㅎ 그립네요~ 보고싶은 민윤기💕,1,directing
690,윤기야 네 말대로 디데이 콘서트로 인해 버틸 힘을 얻었고 여전히 체조에 살고있어 버틸 수 있는 힘을 줘서 너무 고마워 아미를 하면서 단 한시도 놓지 않고 하는 생각은 아미하길 잘 했다 야 나는 오늘도 아미라 행복했고 앞으로도 그럴거야 우리 앞으로도 같이 가자 그 길이 꽃길이든 가시밭길이든지,1,story
691,비티에스 팬들 너무 좋아할 것 같네요. 특히 슈가 좋아하는 사람들은! 노래도 잘 들었고 완전 잘 부릅니다.,1,directing
692,전체관람가라 비속어는 묵음처리되어 웃펐지만 간만에 여름에 갔던 콘서트가 새록새록 기억이났던 윤기솔콘 1년이 지났지만 그때 그 기억 돌아가 너무 몽글몽글 했던 영화였네요 아미밤 및 싱어롱 회차가 기대됩니다 콜드컵이 첫회차때 품절인것과 특전도 빠르게 소진된게 너무 아쉬울 따름입니다,1,story
693,말해뭐해 진짜 너무너무 좋았습니당 그리고 아이맥스로보니 확실히 달라서 더 좋았습니당!,1,story
694,역시 어거스트 디💜방탄소년단 슈가로서도 최고지만 솔로 어거스트 디로도 공연을 꽉 채울 수 있는 멋진 사람🫶🏻 덕분에 23년 여름은 뜨거웠고 24년 봄에도 여름의 열기를 느낄 수 있는 시간이었습니다. 인간 민윤기도 행복하기를 늘 응원하고 있어요.너무 그립고 선물 고마워요,1,story
695,아미는 아니지만 잘보고옴.,1,story
696,아이맥스로 보니까 음악이 몸으로 쏟아지는 느낌이 드네요 잘 봤어요,1,directing
697,슈가 본인이 정말 무대를 좋아하고 관객들도 그 모습을 사랑하는 게 느껴지는 영화입니다.,1,story
698,무대구성 참신하고 노래부터 랩 악기까지 혼자서 다 해버리니 무대가 꽉 차서 러닝타임 내내 재밌었음 역시 무대 메너는 짬에서 나온 바이브가 남다름 거기에 중간중간 인터뷰 짧게씩만 들어가서 몰입 안 깨고 좋았음 사운드가 좋으니 공연장보단 좀 덜해도 굉장히 신나고 재밌었음,1,directing
699,말이 필요없는 공연 최고입니다,1,story
700,굿굿굿굿쏘쏘쏘쏘굿굿,1,story
701,"디데이더무비 후기 무슨 말이 필요할까 오직 민윤기에 집중하고, 듣고, 바라봤는데 그냥 나는 모든 게 민윤기 너였어. 어쩌면 이 사랑의 끝도 민윤기 너야 서로가 서로를 기다린다는게 너무 마음이 편안해졌어 윤기야, 선물 잘 받았어, 너의 마음도 잘 간직할게 건강히만 돌아와.",1,story
702,다시 뜨거웠던 그 여름으로 돌아간듯한 기분,1,story
703,아미밤이든 싱어롱이든 가야겠어,0,story
704,최고다. 그날의 그 열기 그대로 나를 그곳에 데려다 준 기분이다.,1,story
705,아 진짜 콘서트 갈 수있었는데.. 못 가거 너무 슬펐는데 이렇게라도 봐서 좋았어요.. 하 윤기 너무 보고싶고 우리 소년단도 보고싶구 콘서트가 너무 가고싶어졌어요,1,story
706,민윤기 보고 싶어서 오열을 하며 봤음 ㅠㅠ 무대장인답게 신나게 놀고 즐기는 모습이 행복해보였음 25년도에 또 같이 놀자!!!!,0,story
707,콘서트 재밌게 잘 봤습니다,1,story
708,싱어롱이 아니라 아쉬웠지만 열심히 머리 흔들면서 즐기다 왔습니다 전체관람가라 노래 가사에 있는 비속어들이 묵음 또는 삐처리가 되어서 오잉또잉하며 아쉬웠습니다 하지만 일단 윤기가 잘생겼다는 점 작년 디데이 콘서트에서의 설렘을 다시 느낄 수 있다는 점이 너무 좋았습니당 또 보러 가야지,1,directing
709,큰화면으로 보는 콘서트 너무 좋음,1,story
710,방탄소년단 보고싶다ㅠㅠㅠ 다시 어거스트디 콘서트 가고 싶어ㅜㅜ 좋은건 크~게 봐야지ㅋ,1,story
711,노래들만 압축해둔 영상이라고 보시면 될 것 같아요! 콘서트 전체를 보여주는 느낌은 아니에요 그럼에도 너무너무 좋았습니다ㅠㅠ 슈가씨 덕분에 또 즐거운 추억 하나 만들었네요 예전 콘서트들도 상영만 해준다면! 무조건 찾아가서 볼 것 같아요,1,directing
712,저희지역에선 왜 상영을 안하는지...가장 가까운 청주로 와서 보고갑니다. 작년 콘서트에서 목이 터져라 같이 응원하던 아미님들 다들 잘 보셨는지...싱어롱 아닌게 너무 아쉬웠어요,1,story
713,나를 또 한 번 작년 8월로 데려다준 영화💜,1,story
714,윤기가 더 좋아졌어요 내 최고의 아티스트… 이런 선물 줘서 정말 너무 고마워 사랑해,1,story
715,윤기야 최고다 선물 해 준 것들로 남은 시간들 버텨볼게 고마워 너무 보고싶다 사랑해,1,story
716,역시 공연은 말해뭐해.... 보는내내 함성지르고 싶었지만 참느라 고생했네요ㅋㅋ 이번 아미밤 상영회때 신나게 놀고 오겠습니다💜,0,story
717,민윤기 사랑해ㅠㅠㅠ 디데이콘 등장부터 셋리 마지막 퇴장까지 완벽 그 자체였다,1,story
718,다시 그날로 소환 당했습니다! 공연에 진심인 윤기의 멋있는 무대연출과 무대매너까지 완벽했던 콘서트를 영화 IMAX로 볼 수 있어서 더 좋았던 공연이였습니다! 아티스트 인터뷰가 매우 감동적이였어요! 아미에게 큰 선물을 준비해준 윤기에게 감사합니다💜,1,story
719,지난 여름의 뜨거웠던 열기와 함성을 다시 느낄 수 있어서 가슴 뜨거운 시간이었어요. 민윤기.SUGA. AgustD의 행복한 모습을 더 가까이 느낄 수 있어서 저도 행복한 시간이었어요. “우리 인사하자 Bye 아닌 Hello 다시 만날 날을 너는 절대 잊지마” 고맙고 사랑합니다. 우리 꼭 다시 만나요!!!,1,story
720,콘서트 다시 간 느낌으로 너무 좋았고 멤버들 나온 게스트 무대도 나와서 정말 좋았어요,1,story
721,디파콘 갔던 기억이 더 생생해지고.. 눈물나고 그러고..,1,story
722,보고싶은 윤기 .... 너 정말 고양이가 된고닝,1,story
723,천아맥 사운드 매우 서운함 ㅠㅠ,1,story
724,그 날의 감정들이 다시 한 번 떠오라서 처음부터 끝까지 그냥 행복했어요 ㅎㅎㅎ 진짜 내일은 없다는 듯이 응원하고 노래부르고 소리지르고 ㅎㅎㅎ 그 날 같이 있던 모든 아미분들 같은 느낌이실 것 같네요 ㅎㅎㅎ 지방이라서 일끝나고 후딱 넘어와서 보고 다시 집가는데 아련아련하네요..,1,directing
725,"진짜 아이맥스 짱짱! 표정과 흐르는땀, 제대로 구현된 밴드사운드까지 너무 좋습니다.",1,story
726,넘 짧았음!!!! 풀공연 3일 다 풀어주세여,1,story
727,말이 필요없는 영화입니다ㅎㅎㅎㅎ,1,story
728,콘서트 직관 때 생각도 나고 많은 아미들과 함께 자리할 수 있었던 것도 좋았어요.,1,story
729,민윤기 무대 천재.. 아니 그냥 천재..ㅠ,1,story
730,역시 최고입니다..민윤기 사랑해!!,1,story
731,역시!!!♥♥♥♥짱,1,story
732,진짜진짜 민윤기 최고!!! 그날 감동을 다시!!!,1,story
733,윤기야 투어한다고 너무 고생 많았어 민슈가짱짱뿡뿡맨 이걸로 다시 버틸 수 있는 힘을 줘서 고마워 🫶🫶,1,story
734,우리의 디데이는 아직 끝나지 않았다 - !! ✌🏻 8월의 여름을 다시 기억하게 해준 윤기 너무 고마워 ! 🤍,1,story
735,너무나도 행복한 시간이였습니다...,1,story
736,"너무 멋있고 열정 가득한 무대 최고였어요 RM, 지민, 정국이도 같이 보니 너무 행복했어요 역시 큰 화면이 좋아~~ 슈가의 시원한 욕에 뿌엥까지 다시 봤더라면 더할나위 없었겠지만 그래도 최고였어요",1,story
737,"힘든 시간 속에 언제나 나에게 위로가 되어주던 존재와 그의 음악 내가 슈가, 어거스트디, 민윤기를 사랑하는 수많은 이유들이 오롯이 담겨있는 공연 영상이었다 현장에 있던 우리만 알 수 있는 감정들까지 전부 담아낼 수는 없었지만 그래도 또 한 번 너의 존재와 노래에 위로를 받고 돌아가 고마워",1,directing
738,작년 여름의 그 뜨거움이 느껴지는듯 합니다 :-),1,story
739,작년 여름의 뜨거움이 봄꺼지 이어진다 은혜롭다 ㅠㅠㅠ,1,story
740,공연으로써 자신의 가치를 제대로 보여주는 슈가~반하고 갑니다!!! 엄지 척!!,1,story
741,뜨거웠던 8월 체조경기장 그때의 두근거림을 다시 느낄 수 있었다. 콘서트 현장에서 미처 눈치채지 못했던 작은 표정과 제스춰들을 볼수 있었고 다양한 앵글이 만족스러웠다. 두고두고 보고싶은 장면들이 많아 추후에 나올 dvd를 기대해본다.,1,directing
742,아맥은 처음인데 화면도 크고 콘서트 실황을 짱짱한 사운드로 들으니 너무 좋았어요 작년 여름 뜨거웠던 디데이 콘서트 아직도 그때 기억속에 살고있는데 디데이 앨범 1주년에 맞추어 개봉된거 너무 좋네요 어거스트디의 첫 콘서트 무대 연출 공연 모든게 대단했던 디데이투어 이제 싱어롱 기다립니다,1,directing
743,말해뭐해 최고.. 다시볼래ㅠ,1,story
744,작년 8월 콘서트 끝나고 영혼의 절반을 체조에 두고왔는데 영화로 다시보니 그때로 다시 돌아간 것 같은 아련한 느낌에 눈물이 쏟아졌네요 공연을 대하는 윤기의 진정성이 느껴져서 또 반했고 음향도 좋고 IMAX라 시야도 넓어서 좋았어요 또 볼 예정입니다 마지막으로 윤기야 영화 고마워💜,1,directing
745,공연에 진심인 슈가 어거스트디 민윤기 이런 경험할 수 있게 해줘서 고마워!,1,story
746,영화를 보면서 좋은 노래를 많이 듣고가요,1,directing
747,"디데이 파이널 절대 못 잃어! 작년 미주, 아시아, 서울까지 너무 행복했었는데.. 25년까지 버틸수 있는 힘을 다시 주셔서 너무 감사해요! 민윤기 진짜 고맙구 사랑해💜",1,story
748,디데이콘을 영화로 볼 수 있어서 너무 좋았습니다.,1,story
749,"파이널 첫날을 갔다 왔는데 다시 보니 소름도 돋고 추억이 새록새록 나고 좋았어요 한가지 아쉬운건 슈가의 노래는 욕도 매력인데 12세이상인 영화라 삐쳐리,묵음 처리 된게 아쉬어요 차라리 19세이상과 전체 관람인걸로 나눠 상영이 됬으면 하는게 어떨까 싶어요 25년이 기다려져요 빨리 와라 보라해",1,directing
750,역시~~^^ 방탄은 사랑입니다.,1,story
751,굿!!! 최고입니다,1,story
752,다른 말 필요없이 그냥 찟었다💜,0,story
753,이미 윤기를 최대치로 사랑하는 중이라 생각했는데 착각이었네요.. 빵빵한 사운드와 큰 스크린으로 그리운 23년의 여름을 다시 만날 수 있어서 행복했어요 아이맥스에서 영화보는 건 처음인데 왜 아이맥스하는지 알 것 같아요 최고입니다 슈가야 사랑해💙,1,story
754,짧아서 아쉽네요 슈가짱멋,1,story
755,삐~!처리만 없으면 더더더더 행복했을 콘서트무비 그래도 오랜만에 어거스트디 다시 보니 행벅했습니다♡,1,story
756,좋았어요~^^좋았어요~^^,1,story
757,윤기 봐서 너무 좋았구용 윤기 정국 지민 남준 너무좋고 소름이고 뿌엥 윤기없지만 울컥하고 또 보고시퍼...,1,story
758,"생생한 실황 현장을 그대로 느끼듯 너무 좋았어요. 멋진 공연과 음향, 아이맥스의 만남이라 더 생동감이 넘쳤어요. 또, 공연에 대한 아티스트의 설명과 각오를 함께 공유할 수 있어서 행복한 시간이었습니다. 재관람이 시급하네요^^ 담에는 싱어롱으로 함께 즐기고싶네요~",1,directing
759,"IMAX , 사운드랑 화질이 확실히 다르네요! 콘서트는 못갔지만,, 간접으로 그날의 느낌을 ㅎㅎ 영화로 봐도 너무 즐겁고 신나는데, 콘서트!! 다음에는 꼭 가고싶다!!",1,story
760,작년 콘서트의 분위기를 다시 느낄 수 있어서 너무 좋았습니다!! 2025년만 기다려집니다 보고싶다 방탄💜,1,directing
761,심장이 벌렁벌렁 슈가가 슈가했다 말이 나올정도로 몰입감 대박.. 영화 개봉 해주셔서 감사하옵니다ㅜㅜ,1,story
762,역시 민윤기... 💜💜💜💜💜💜💜,1,story
763,보면서 콘서트 갔던 기억도 나고 엄청 신났습니다. 집에서 봤으면 뛰진 못해도 소리 지르며 놀았을 것 같아요. 12세 관람이라 욕이 음소거 된 게 조금 아까웠습니다.,0,story
764,울아티스트를 영화관에서 다시 크게 볼수있어서 좋았습니다 근데 중간 묵음처리는 너무하셨네요 ㅠㅠ 한번으론 부족하니 n차 관람 하겠습니다,1,story
765,극장의 빵빵한 사운드로 디데이콘을 다시 보니 그때 콘서트장에서의 느낌도 되살아나고 너무 좋았아요,1,story
766,현장에 있는 듯 제대로 즐겼네요~역시나 윤기는 빛나는^.~,1,story
767,콘서트 다시 봐서 너무너무 행복했고 특히 사운드가 너무 좋았어요! 아미분들 얼른 고고 콘서트 갔다왔어도 후회안해요,1,story
768,역시 최고! 재미와 감동! 재관람 해야겠어요,1,story
769,아이맥스관에서 D-DAY THE MOVIE 관람 정말 최고였어요🥹 아미들을 위해 멋진 공연과 콘텐츠들을 준비해 준 윤기에게 감사합니다🖤,1,story
770,무비지만 콘서트 현장감 느낄수 있어서 좋았습니다 실제 콘서트 못간 아쉬운 마음을 이렇게 풀어 보내요,1,story
771,너무 신나게 봤어요 음향 좋고 재밌어요!!,1,directing
772,너무 좋았어요 더 많은 아미들과 즐기고 싶어요,1,story
773,"오랜만에 슈가 공연을 다시 보니, 콘서트장에 있는듯 피가 끓어오르는 기분이었어요. 정국, 지민, 남준이 게스트 무대까지 다 볼 수 있어서 너무 좋았어요. 군대간 탄이들이 너무 그립고 보고 싶은데, D-Day보고 아쉬움 달래봅니다. 6월만 기다립니다.",1,story
774,욕어디 갔어? 이 공연 욕이 하이라이트인데?ㅋ,0,story
775,밍융기♡ 세상 제일 멋있다~~♡♡♡,1,story
