index,Review,sentiment_predicted,category
1903,진짜 스토리 탄탄하고 재밋엇던 영화,1,story
1904,이탈리아 배경인데 분위기 ㅎㄷㄷ,1,directing
1905,넬 타이거 프리의 연기가 너무 좋았습니다,1,actor
1906,별루 재미가 없었어요..,0,story
1907,아… 오늘 밤은 불 켜고 잔다...,1,story
1908,프리퀄이 가질 수 있는 최대치의 뛰어난 완성도와 여전히 강렬한 잔상을 남기는 오멘의 저주,0,story
1909,인상 깊게 본 오멘 저주의 시작,0,story
1910,아니 이걸 내가 왜 봤나 싶어요 너무 무서워요...,0,story
1911,영화의 분위기와 테마가 매우 독특하고 매력적,1,directing
1912,재미있게잘봤습니다~!,1,story
1913,끝까지 긴장하게 만드는 영화 꽤나 신선하고 볼만했다,1,story
1914,1976년 원작의 프리퀄을 본것만으로도 만족한다. 공포보다는 고어에 가깝지만 나름 만족함,1,story
1915,기대이상 으로 좋았어요,1,story
1916,음향효과 진짜 ...무서워…ㅠㅠㅠㅠ,1,story
1917,사운드와 공포 심리.. 감독님 천잳ㄷㄷㄷ,1,story
1918,진짜 미쳤어요 이 영화.. 무서움의 진수를 보여줌 ㄷㄷ,0,story
1919,악마의 씨와 서스페리아 그 어딘가에...,1,story
1920,공포 오컬트 영화 마니아라면 절대 놓쳐서는 안 될 작품,0,story
1921,영화관에서 본 게 정말 다행이에요. 홈 시어터로는 이런 느낌을 받을 수 없을 것 같아요.,1,story
1922,시리즈를 안봐도 이해할 수는 있는데 공포는 아녔음,0,story
1923,아무 생각없이 봤는데 잼있엇어요 연기력도 굿굿!,1,actor
1924,대박입니다!! 완전 추천!!,1,story
1925,간만에 공포영화.. 역시 공포영화는 음향이 젤 중요한듯,1,directing
1926,오랜만에 즐긴 외국 공포 영화,0,story
1927,파묘의 김고은을 능가하는 넬 타이거 프리의 신들린 연기!,1,actor
1928,분위기만으로도 충분히 무서울 수 있다는 걸 느끼게 해준 심리 공포 물,1,directing
1929,오멘 1편이 궁금해졌다 집 가서 찾아 봐야지,1,story
1930,공포영화 레전드 찍었다.. 마지막까지 너무 소름..,1,story
1931,오멘 시리즈의 팬이라면 필수 관람 영화!,0,story
1932,최악의 영화 공포영화라는데 딱히 무섭지두 않구 암튼 내 스타일 영화는 아니었음,0,story
1933,미쳤다 오멘… 최고임 진짜…,1,story
1934,기대 너므 하고 바서 …그런지. …별로 였어오,0,story
1935,머 이딴 게.. 다 있노....,0,story
1936,진짜 진짜 진짜 진짜 재밌었네요,1,story
1937,간만에 공포영화 굳 재밌게봤슴당,1,story
1938,영화관에서 보는 걸 추천합니다. 확실히 달라요.,1,story
1939,간만에 무서운영화 봤다,1,story
1940,오랫만에 무서운 기분ㅋㅋ재밌게 보세요ㅋㅋ,1,story
1941,이미 몇십년이 된 시리즈를 다시 끌어온 작품이 이렇게 잘 만들어지다니,1,story
1942,무섭지만 기회되면 다시 보고 싶은 영화. 다시 보면 다른 더 보일 것 같음!,1,story
1943,이렇게 무서운 영화는 진짜 영화관에서 오랜만에 보는 듯ㅋㅋ 진심 소름 돋고 심장 쫄깃ㅋㅋ,1,story
1944,이런 공포영화는 영화관에서 사람들이랑 같이 봐야 함.. 집에서 혼자는 못보니까ㅠ,1,story
1945,공포 영화 완전 사랑하는데 전날 일이 많아 잠을 못자선지 넘 졸렸네요 졸음이 공포를 이겼어요ㅋ,0,story
1946,생각보다 괜찮은데? 수작,1,story
1947,"오컬트 장르를 잘 살렸으며, 배우들의 연기도 한 몫했다.",0,actor
1948,오랜만에 만난 진찌 공포 영화에 압도 당했다.,1,story
1949,거참… 뭔 일이래 이게…,0,story
1950,오멘은 확실히 오멘 만의 매력이 있네ㅋㅋㅋ 프리퀄 영화지만 오멘만의 매력에 빠졌습니다.,1,story
1951,공포는 없고 불쾌하고 일단 스토리도 별로고 재미가 없음,0,story
1952,스트레스 받을 땐 공포영화 추천,1,story
1953,이것이 진짜 오컬트 영화다.,1,story
1954,종교의 미친 광기를 볼 수 있음,1,story
1955,생각보다 훨씬 무섭고 재미있으며 깜짝 놀라게하는 장면도 많다,1,directing
1956,이건 진짜 무섭다고 소문난 영화 중에서도 손에 꼽힐 듯..,1,story
1957,역시 가장 악한 것은 인간,0,story
1958,오랜만에 심장 쫄깃해진 경험~~~,1,story
1959,이런게 바로 웰메이드 공포영화다,1,story
1960,오래간만에 집중해서 볼만한 공포 드라마ㅎㅎ 주인공 연기가 최고네요ㅎ,1,actor
1961,기대 이상의 영화라 놀랐다 그냥 막 놀래키는 영화와는 차원이 다른 내적 공포,1,story
1962,진부한 내용에 cg 등 볼것이 없네요,0,directing
1963,후속편이 기대되는 영화,1,story
1964,생각보다 더 무섭고 생각보다 더 재밌었던,1,story
1965,영화관에서 소리 질러서 옆자리 사람 놀라게 함ㅋㅋㅋ 미안..,0,story
1966,공포물 좋아해서 혼자 봤는데 재밌게 잘 봤어요!,1,story
1967,원작을 매끄럽게 이어나가는 흡입력,0,story
1968,이런 영화는 극장에서 봐야 더 무서운 것 같아요 저 오늘 잠 안 올 것 같습니다ㅠ,0,story
1969,오 멘! 예전껏도 다시 봐 보려고요!!,0,story
1970,분위기 사운드 공포감 조성 역대급이네,1,directing
1971,7/10…. 좋았어요,1,story
1972,끝까지 집중해서 잘봤어요,1,story
1973,옛날의 공포는 없어졌다. 나도 늙었으리니,0,story
1974,대박이었어요 스릴있고 스폑타클 했어요 잘 봤어요,1,story
1975,영화 속 분위기와 사운드 효과부터 배우들 연기까지 모든 게 완벽,1,actor
1976,재미있게 잘봤습니다 ㅎㅎ,1,story
1977,혼자 보러갈꺼라 여러번 망설이다 봤음. 생각보다는 무섭지 않았음. 다른 느낌의 공포인듯.,0,story
1978,좋아하지 않는 장르임에도 불구하고 너무 재밌게 본 영화,1,story
1979,사실 공포영화는 잘 못보는 사람인지라 아들에게 선물하기 했어요,0,story
1980,역대급 사운드와 스토리 시간 가는줄 모르고 잼나게 봤어여,1,story
1981,아~~ 데미안이 이렇게 탄생했군요 ㅋㅋ 잘봤습니다,1,story
1982,섬뜩하게 심장을 조이면 다가오는 공포감,1,story
1983,"정말 잘 만든 수작 공포영화, 지루하지않고 잘 봤어요",1,story
1984,공포영화의 새 장을 열었다고 해도 과언이 아니에요.,1,story
1985,빨리 다음편이 나오면 좋겠어요 재밌게 잘봤음,1,story
1986,오멘의 팬이라면 이번 작품도 무조건!!,1,story
1987,무시무시한 분위기를 내뿜으며 영화가 끝날때까지 눈을 떼지 못하게 만든다,1,directing
1988,"개쩝니다.. 공포영화, 오컬트영화 좋아하면 추천드려요!",1,story
1989,공포를 극대화시켰어요.,1,story
1990,초반은 지루하고 무서운부분은 그렇게 많지는 않는데 이게 왜 청불이 아닌지 모르겠어요 ㅋㅋㅋ 잔인하기는 엄청잔인하고 여자몸은 안나온구석이 없는데 왜 이게 15금인지 이해가안가요..,1,story
1991,영화 속 분위기부터가 지립니다 여러분…. 겁나 무섭네욜ㄷㄷ,1,directing
1992,보다 자버랴서 ㅠ 뭔 내용인지 몰 ㅋㅋㅋ,0,story
1993,오멘: 저주의 시작 아주 재밌게 보고 왔습니다,0,story
1994,이건 정말 무서움의 새 지평을 연 영화.,0,story
1995,"역시 영화관에서 보길 잘했다, 집에서 봤으면 이 아쉬울 뻔함ㅋㅋ",1,story
1996,황당하고 황당함... 황당하다,0,story
1997,진정한 공포를 경험하고 싶다면 이 영화를 보시오,0,story
1998,"마지막 대사가 진짜 치트키였다,,,, 리부트되어 새로운 시리즈로 나와도 될듯",1,story
1999,소름 끼치고 무섭고 재밌고 다 하는 영화ㅋㅋㅋ,1,story
2000,후기에 잔인하다는 말이 너무 많았는데 공포영화에 충분히 표현될 수 있는 수준이에요 너무 오바들 하시는듯.... 오멘이 어떻게 탄생했는지 알 수 있는 스토리라 끝나자마자 오멘을 봐야겠다는 생각이 들었어요 종교의 어두운 이면에 대해 깊이 생각하게 됩니다,1,story
2001,프리퀄로서 나쁘지 않은 작품,1,story
2002,재미있었어요 잘 만든거 같아요,1,story
2003,주인공이 연기를 잘해요,1,actor
2004,영화 보고 나서 친구랑 계속 그 장면만 얘기함.. 진짜 무서웠다ㅠㅠ,0,directing
2005,무서운데 두번 봐도 재밌을?ㅋㅋㅋ 한번 더 봐야겠다ㅋㅋㅋ,1,story
2006,오멘 프리퀄 재밌어요~,1,story
2007,"한층 더 깊어진 공포, 오멘의 세계에 다시 빠져들었어요.",1,story
2008,끊임없는 긴장감으로 쉴 틈 없이 몰입해서 보게 됨,1,story
2009,"굳...,,,...,,..,,",1,story
2010,무서운 영화 싫어하는 사람도 이건 재밌께 볼 것 같음ㅋㅋㅋ,1,story
2011,사운드 효과가 넘 무섭네여ㅋㅋㅋ,1,story
2012,긴장감이 있네요 무서워서,1,story
2013,보는 순간 만큼은 긴장하고 볼 수 있었던 영화,1,story
2014,제가 본 공포영화 중에서 가장 몰입이 됬고 가장 무서웠던 것 같아요 내용이 신선하고 재밌었고 여운이 많이 남는 영화였던 것 같아요 진짜 재밌었어요!!!!,1,story
2015,최근 본 오컬트영화중 최고임. 한순간도 방심할수없는 공포. 저녁늦은타임은 피하시길,1,story
2016,에이 무시라..깜놀했네요,1,story
2017,"음... 15세 치고 좀 잔인한거 같아요. 그래도 오멘을 보셨던 분, 혹은 공포영화 좋아하시는 분이라면 ㄱㅊ을듯 합니다. 저는 오멘을 보지않아서 뭔가했음... 집가서 오멘보면 이해될듯 합니당 ㅎㅎㅎㅎ",1,story
2018,긴장감 있네요.. 사운드도 무섭네요 ㅋ,1,story
2019,한번에 팡 터진다기 보다는 잔잔하게 가면서 툭툭 던지는 느낌?,0,story
2020,괜찮았어용 ㅇㅁㅇ 끝마무리가 찝찝?,1,story
2021,오멘의 세계에 다시 한번 빠져들게 만드는 영화.,1,story
2022,긴장의끈을놓을수없던영화입니다.,1,story
2023,Kind if good thogh .. many cliches,1,story
2024,나는 시각적인 공포보다 이런 심리적인 공포감이 더 진하게 남더라고..ㅠㅠㅠㅠ,1,story
2025,오멘 1탄을 위한 훌륭한 프리퀄입니다.,0,story
2026,상당히 고어하고 무서웠습니다. 간만에 재밌게본 공포 영화였네요.,1,story
2027,적딩히 무섭고 적당히 볼만하네,1,story
2028,스토리가 좋고 정서에 맞으면 아주 최고인 호러랄까,1,story
2029,공포물은 유치하다 생각했는데… 아니네요.. 하나도 안유치해요,0,story
2030,아~~~오멘...아멘이네....,0,story
2031,공포영화 오컬트 매니아로써 돈과 시간이 아깝지 않았어요 무서운데 아주 재밌었습니다,1,story
2032,쫄깃쫄깃 생각보다 무섭고 재미났어요~~,1,story
2033,심리적으로 공포감이 어마어마한.. 잔혹 그 자체,1,story
2034,어렷을적본 오멘보다는. 현제것이 더훨씬 재미지네요~~,1,story
2035,아 예매하고 보지를 못하다니,0,story
2036,이런 심리적 공포를 경험한 건 정말 오랜만이에요.,1,story
2037,데미안의 탄생스토리가 충격적이었고 앞으로 전개될 스토리가 궁금하네요..,1,story
2038,마지막 이름이 불리워지는 장면만이 최고네요!,1,directing
2039,이 영화 때문에 오멘 시리즈 전체를 다시 봤네요 역시 최고에요,1,story
2040,생각보다 너무 무섭게 봤네요,1,story
2041,심장마비올뻔해짜나 ㅠㅠㅠ,1,story
2042,1편의 ost가 흐를때 말고는 그닥 감흥이..ㅋㅋ,0,directing
2043,보는순간마다 스트레스 받고 답답했습니다,0,story
2044,저는 너무 졸렸네요 우째,0,story
2045,"제법 괜찮은 프리퀄이네요 스트레스받지만,,",1,story
2046,음악이 맘에 들었습니다 내용은 악마의 씨랑 같은걸이에용,1,story
2047,오멘 모르고 간 사람도 재밌게 볼 수는 있을 듯 근데 이게 15세??,0,story
2048,오컬트영화 너무재밌게 잘 봤어요,1,story
2049,역시 고전의 힘 새로운 오멘도 좋아요,1,story
2050,무섭다기 보단 잔인하고 기괴한 느낌 사운드가 좋았어요,1,story
2051,관짝에 들어간 IP의 그럴싸한 부활,0,story
2052,무섭다기보다는 좀 불쾌하고 역겨운 느낌이 많이 들었어요 무섭다! 하는 느낌을 원하신다면 비추,0,story
2053,보다가 잠들었어요. 데미안이 생긴 이유.. 잼 업따.,0,story
2054,"초반부엔 좀 지루했지만 중반 이후로는 잼있게 잘봤어요, 그리 무섭지는 않았지만 좀 잔인한 장면도 있구요. 나름 재미있게 봤어요^^",1,story
2055,예전에 오멘 관련 게임이나 영화로 접했어서 더 재밌던 프리퀄 영화였습니다 좋았어요 :),1,story
2056,너무나도 내용이 소름끼치고 무서웠습니다.,1,story
2057,그냥그래요 그냥그래요,0,story
2058,잘..봤어요...!! 😶😶,1,story
2059,"온갖 비리가 난무했던 과거의 바티칸, 그 속에 얽힌 적그리스도 탄생 비화. 적당히 괴기스럽고 적당히 공포스러웠습니다.",1,story
2060,영화중반 이후까지 좀 지루했어요!! 별로 무섭진 않고요~,0,story
2061,무섭다기 보다는 되게 잔인한 영화였던거 같아요! 중간중간에 뿌려둔 떡밥도 잘 회수되었고 스토리가 잘 짜여져 있었던 영화네요!!,1,story
2062,스토리나 결말이나 잘 모르겠고... 어떻게든 무섭게 해보려고 시끄러운 브금 트는게 좀 그랬어요 그리고 쓸데없이 잔인하고 징그러워서 그런거 싫으신 분은 거르고 보시면 될 거 같아요 갠적으로 돈낭비,0,story
2063,너무 재밌다 데미안 ㅋㅋㅋ,1,story
2064,뭔가 기대하지 말았어야했다... 아무것도 없다.,0,story
2065,마눌님은 보고 난자고 점심먹고 봐서,0,story
2066,너무 잔인 포인트가 많고 지루했어요.. 시리즈 다 챙겨보시는 분들에겐 좋았을 수도 있어요,0,story
2067,별로네요 도대체 어떤 영화인지 오락가락하네요,0,story
2068,여주인공의 연기는 좋앗어요,0,actor
2069,어둠속의 무언가 처럼 서서히 조여오는 분위기가 좋았습니다 배우의 연기도 좋네요,1,actor
2070,음악만 무서웠네요 지루한부분도 있었지만 잘보고갑니다,1,directing
2071,너무 무서웠어요 배우연기는 좋았어요 추천합니다,1,actor
2072,생각보다 깜놀만 있지 않고 긴장되는 분위기와 스토리가 좋았다. 다만 아직도 의미를 잘 모르겠는 부분들이 몇 가지 있다,1,story
2073,sound가 다 한 영화 중간엔 좀 지루!! 데미안의 탄생이 어떻게 이루어 졌는지는 알게되었네요~,0,story
2074,"생각보단 무섭지 않네요, 다음편이 기대되네요.",1,story
2075,오컬트 영화계의 마스터피스의 서막을 알린 웰메이드 프리퀄 무비!,1,story
2076,좀 지루하고 안 무서운데 허접하지 않고 짜임새는 괜찮,0,story
2077,엔딩크레딧 마지막 음악 진짜 무섭다 소름이 쫙,1,directing
2078,재밌었어요 무서웠어요,1,story
2079,나원…70~80년대 오멘1.2편을 본 사람인데 이번 작품은 공포&긴장감은 별로고 스토리로 중무장한 비하인드스토리.영화네…666을 강조해 간만에 Good,0,story
2080,"기대 안하고 봤는데 의외로 다시 손댄 공포영화들 중 전개가 탄탄한 작품. 무섭다기보단 기분나쁘고 찝찝한 쪽에 가까웠다. 전작을 몰라도 전작의 내용이 궁금하게끔 만들고, 전작을 안다면 디테일까지 챙겨볼 수 있는 잘만든 프리퀄.",1,story
2081,생각보다 재밌었어요.,1,story
2082,프리퀄 오멘. 초반 다소 지루했지만 이야기의 짜임새도 좋고 배우들 연기도 좋다. 반전도 훌륭.,1,actor
2083,재미있었습니다 잘 봤어요,1,story
2084,재미있었습니다 잘 봤어요,1,story
2085,음악이 무서웠어요. 내용도 특이했어요,1,story
2086,데미안의 탄생!! 안볼수가 없었다… 루즈하게 늘어지는듯했지만 눈을 뗄수없는 전개로 시간이 휙~,1,story
2087,연기 사운드 연출 모두 훌륭,1,directing
2088,밤에 보니 더 무서웠어요..! 공포 영화 좋아하시면 추천드려요!,1,story
2089,예전 작품들을 찾아봐야겠다,0,story
2090,시대에 어울리지 않는 고리타분함,0,story
2091,영리하게 프리퀄 잘 만들었네~ 또 다른 오멘 유니버스로 후속 만들다~3.5/5.0,1,story
2092,악은 혈통이 아닌 악한 믿음에서 비롯되나니,0,story
2093,갠춘... 파묘와 쌍벽을 이루는 오컬트의 위대한 시작,1,story
2094,"교회가 선에 대한 믿음보다 '힘' 즉 종교적인 권위를 유지하기 위해서 '공포'를 수단으로 삼고, 여기에서 싹튼 종교적인 광기가 빚어낸 악의 모습을 섬뜩하게 그려낸다.",1,story
2095,"공포영화가 무섭지도 않고 배경,음악만 웅장하고 섬뜻하게 표현 해냈지만 그닥 무섭지도 않고 긴장해야 하는 부분에선 이거 보고 긴장하라는건가란 오만가지 생각이 들었고 오컬트에선 우리가 수도없이 본 퇴마의식 히른 씬들도 없었던것 같다.",0,directing
2096,별로 무섭지 않습니다.,0,story
2097,전작들이 유래되서 기억이 안나지만 프리퀄이라 부담없이봤습니다.연기력좋고 무섭지는 않았는데 색다르누접근이었어요.볼만했습니다.,1,actor
2098,좋은 듯 아닌 듯ㅋ 엄청 무섭다기 보다는 분위기로 이끌어감,0,directing
2099,연인이랑 처음 보는 공포영화 였는데 미리 말하는데 보면 얼굴 붉어지는 장면 조금 나옵니다..ㅎ이거 참고해서 보시고 영화는 재밌었지만 후속편 이런 느낌의 영화라 약간 허전한건 어쩔수 없네요..ㅠㅠ그래도 나름 재밌게 봤습니다!!,1,directing
2100,재미재미재미재미재미재미,1,story
2101,별로입니다. 많이 아쉽다.,0,story
2102,친구랑 재밌게봤어요 꽤 괜찮은거 같아요,1,story
2103,영화 잘 봤습니다. 너무너무 잘 만들었네요!,1,story
2104,호러물 마니아 입장에서 매우 만족스러웠습니다~ 상영관 나가면서 다들 엄청 무섭다고 웅성웅성하네요,1,story
2105,영화 그럭저럭 잘 봤습니다!,0,story
2106,고전 오컬트 무비의 명작 오멘 그 이전의 이야기 너무 보이는 반전을 제외하면 좋습니다 주인공 연기 좋아요,1,actor
2107,좋아요 공포영화 좋아하시는분 추천,1,story
2108,공포영화를 좋아하는 1인으로서 보면서도 실망했다. 우선 첫장면으로 나온부분은 아직도 왜 이영화에 필요했는지 모르겠다. 천주교인이 보면 싫어할부분도 있고,0,directing
2109,"간만에 잘만든 공포영화 여배우 외모와 연기에 놀라웠다. 하지만 이걸 15세로 설정하는 영등위 제발 반성좀 하자 초등학생, 중학생 유치원 생도 보호자랑 본다고 생각하면 15세라는 등급을 줄 수가 없을 것 같은 장면이 줄지어 나오는데 일 좀 제대로 하자 돈 밝히지말고.",0,directing
2110,독일배경 서스페리아 이탈리아배경 오멘,1,story
2111,신선하고 재미나네요 감사합니다,1,story
2112,아멘이 오멘이 되는가? 2탄 밑밥을 까는 영화! 오멘 비기닝!,0,story
2113,진행이 좀 느린거 같긴 하지만 여주 연기가 좋음. 예상되는 반전이지만 시리즈가 재시작하는건가 싶어 기대가 큼.,1,actor
2114,감독이 1000% 변태다.. 극장에서 둘이서만 봤는데 적절히 무섭고 재밌었다 아기이름 듣고 머리가 띵했음,1,story
2115,제가 알던 오멘의 느낌과는 사뭇 달랐어요,1,story
2116,오컬트 매니아인데 재미있게 봤습니다!,1,story
2117,오멘....오멘....오멘,0,story
2118,재밌게 봤고 여주인공 예쁩니다,1,story
2119,잔인한 장면이 너무 많았던..,0,directing
2120,이게 정통 오컬트의 맛인가...,0,story
2121,오멘의 시작 잘 보았음. 졸 틈이 없었음. 계속 집중해서 보느라...,1,story
2122,영화 오멘 저주의시작 잘 봤어요-,0,story
2123,오멘시리즈의 프리퀄. 그렇게 데미안은 태어났다. 여주연기가 돋보였음.,0,actor
2124,오멘이 악마의 씨라는 영화에서 영감을 많이 받았다고 하더니.. 익숙한 내용들이 보여 신선함은 없었지만 데미안의 탄생 비화를 알게되어 볼만 했어요.,0,story
2125,잘만든영화라고생각합니다,1,story
2126,무섭고 볼만했어요 ㅎㅎ,1,story
2127,훌륭한 프리퀄영화라고 봅니다.,1,story
2128,전작만 못함 실망 대 실망 ㅠㅠ,0,story
2129,전작을 안봐서 그런지 몰라도 잘 이해안되는 부분도 많고 별 내용이 없어보여요 약간 지루한 면도 있지만 배우들 연기는 좋았어요,0,actor
2130,오오오!!좋았습니다!!,1,story
2131,데미안의 탄생과 잘못된 종교의 ㅇ수서움,0,story
2132,이런 짜임새 있는 공포물 너무 좋음 .. 근데 확실히 앞선 시리즈를 안보면 재미가 덜한 것 같음 좀 내용이 안 맞는 부분도 있는 거 같긴한데 크게 신경쓰일 정도는 아닌듯 짜치는 귀신 분장이 거의 없어서 아주굳임 배우 연기도 꽤나 볼만함,1,actor
2133,제가 좋아하는 스타일의 공포는 아니지만 볼만해요! 잔인한거 못 보시는 분들은 비추...,1,story
2134,볼 만한 영화네요 ~~~,1,story
2135,강렬하네요 무서워요ㄷㄷ,1,story
2136,볼만한 오맨 굿 좋았어요,1,story
2137,본편시리즈땡기게하네.. 이쯤되면흥행여부를떠나서 제역활다한거아닌가.,0,story
2138,오우 공포스러운 분위기에 압도당함 ㅎㅎㅎ,1,directing
2139,고전 프리퀄 타이틀 안 달았으면 이 정도 판매율도 못 얻었을 듯. 솔직히 그냥저냥에 최근 나오는 공포물보다 못한 느낌. 이전 시리즈 팬 아니면 비추해요.,0,story
2140,으아아아아윽으옥오고우궁,0,story
2141,종교에 미치면 어찌 되는지 보여주는 영화,0,story
2142,치밀하고 충격적인 인트로의 완성,1,story
2143,재밌게 보고왔습니다!,1,story
2144,은근 무섭고 재밌어요 ㅋㅋ,1,story
2145,울렁거리는 장면들이 있었다 여주연기는 좋음,0,actor
2146,템포는 좀 느리지만 나름 집중해서 보게 되는 영화,1,story
2147,재미있게 봤습니다 !!,1,story
2148,"오멘 시리즈 이젠 질릴만도 하건만. 잘 생각하고 봤는데 의외로 볼만함. 데미안의 탄생기, 신선하진 않아도 식상하지도 않고.",0,story
2149,기대 안하고 봤는데 지루하지 않고 집중해서 재밌게 봄,1,story
2150,분위기와 배우들의 연기로 영화에 집중하게 하네요.,1,actor
2151,재밌어요 보세요ㅎㅎㅎ,1,story
2152,데미안의 탄생을 알수있는 영화. .좋은 작품,1,story
2153,음산하고 오멘 특유의 분위기 제대로입니다 볼 때보다ㅇ보고 나서 생각하니 무서움이 오네요~ 인간의 추악함도 더불어~ 생각해볼ㅇ수 있는ㅇ공포물입니다 근데 어릴 때ㅇ봤던ㅇ시리즈 보다 안무서운거ㅇ같아요,1,directing
2154,"별로 무섭지는 않았지만, 조금 지루하기도 했지만,좋아하는 장르라 …. 집중해서 봄",1,story
2155,내용은 다소 단순하고 자칫 종교에대한 잘못된 오해의 소지도 생길 위험?도 있는 모험적인영화 구냥 영화로 받아들이길...,0,story
2156,감독이 이 영화를 만들때 호러를 반 꼬집만 넣었나보다.. 지루함,0,story
2157,전작 오멘1에 견줄 수 없는…. 좀 지루하며 너무 고어물로 가는 게 아닌가 싶네요.,0,story
2158,종교에 있어서 악마는 필요악인 것인가..,1,story
2159,"내가 생각한 킬타 호러 영화는 아니었지만, 영상음악은 훌륭했다",1,directing
2160,약간 지루할수도 있지만 볼만했어요,1,story
2161,끝까지 긴장감 있게 잘 보았습니다.,1,story
2162,데미안의 부활!! 오랜만에 공포스러운 분위기 넘 좋았어요~,1,directing
2163,무섭긴 하다 추천합니다,1,story
2164,이런영화에 멀쩡한 계란 평점은 뭐냐고..,0,story
2165,보는 내가다 가스라이팅 당하는기분임 연기하나는 진심 최고,1,story
2166,시작의 또다른시작! 더 공포스럽게 했어도 괜찮았을텐데^^,1,story
2167,오멘1을 보고 오는게 좋아요! 연기력이 엄청납니다!!!!,1,actor
2168,꽤 길었지만 주인공 연기 잘하고 프리퀄보니까 원작을 보고싶게 만드요,1,actor
2169,원작 오멘을 아는 사람에게는 재밌었겠지만 아니라면 조금 그랬을지도. 난 재밌었음.,1,story
2170,원조 오멘 데미안이 태어나기 전이라 결론없이 끝날건 예상했어요. 팬이라면 한번쯤 봐줄만 해요. 기존 오멘 다시 보고 싶네요.,1,story
2171,생각보다는 심플하니 괜찮았네요 차기작이 나올거같네요 마지막여운이~~ 더채미있는얘기를 기대합니다 잘봤음다,1,story
2172,오멘보다는 파묘가 짱!!,1,story
2173,스토리도 별로고 의미없는 프리퀼,0,story
2174,내용도 엔뎅도 없네요.,0,story
2175,무섭지도 않고 살짝 지루하고 so-so 했습니다.,0,story
2176,오멘 처음 봤는데 시리즈 다시 챙겨보려고요. 볼만합니다.,1,story
2177,미쟝센만으로도 이미 백점이다,1,story
2178,안타까운 영화였습니다…,0,story
2179,데미안이 어떻게 탄생되었는지 알 수 있는 프리퀄. 무서운걸 기대하면 실망할 수 있을 듯,0,story
2180,막판에 파바박하고 스토리가 전개되네요. 영상미는 배경이 로마여서 그런가 좋았네요.,0,story
2181,여자라면 공감할듯. 원치않는 임신과 출산만큼 공포스러운게 어디있을까. 악마 출산하는 장면은 굉장히 충격적이었고 고어한 장면도 꽤 있어서 뇌리에 오래 남는다. 여주는 왜이렇게 이쁜지 또 보고싶네.,1,directing
2182,출산의 공포가 온몸으로 느껴지네요,1,story
2183,"오컬트영화 특유의 마무리가 마음에 들진 않았지만, 맹목적이기만 한 믿음이 불러온 재앙을 잘 표현한 것같다.",1,story
2184,"수녀가 되기 위해 로마에 가게 된 ‘마거릿’(넬 타이거 프리). 그곳에서 새로운 삶을 시작하려는 그때,",1,story
2185,접근방식은 신선했고... 반전도 있었지만... 데미안의 탄생의 강렬함이 부족해서... 다소 아쉬움이 남는 영화... 좋았던 전반부를 살리지 못한 아쉬움이 가득한 영화... ㅎㅎ,1,story
2186,세상을 구원할 것이다.,1,story
2187,무서움을 기대했으면 실망했겠지만 영화의 짜임새는 괜찮습니다 ㅎㅎ 다만 마지막에 다음 편이 나와야만 끝났다는 느낌이 들 정도로 미친듯이 우린 다음 편을 내겠다는 느낌이 강해 잘 만든 한 편의 영화라고 말하기는 어려울 것 같네요 ㅎㅎ,1,story
2188,공포도 아니고 스릴러도 아닌 이것은 무엇일꼬? 초기 전개가 좀 지루하다가 재밌을만하니까 끝나네요. 배우들의 연기력은 짱~빠져들어감 너무 기대가 컸는지? 중간엔 약간졸림 오멘 ! 안녕~,0,actor
2189,오리지널 클래식 스타일과 셰련된 현대적 스타일의 조화가 돋보이는.. 간만에 잘 만든 프리퀄!,1,story
2190,연출과 연기가 멋지네요 ㅎ,1,actor
2191,오멘1 이 워낙에 재밌었던 기억에 기대를 갖고 본 나는..좀 아쉬운 영화입니다!,0,story
2192,good good good good movie,1,story
2193,"열받아요.,.,,.,",0,story
2194,공포물 답게 전율적 사운드와 숨막히는 반전 소름끼치는 부분에 가슴 졸이며 관람 하였고 엔딩부분 태아를 꺼내는 수술 장면은 정말 충격적인 장면 이었 습니다 영상 사운드 모두 좋았습니다,1,directing
2195,"깜짝 깜짝 놀래키는 류가 아닌 극의 전반에 걸친 공포 분위기 조성과 그 빌드업이 훌륭했던 웰메이드 공포영화. 음향, 음악, 배우의 연기, 연출, 스토리 모두 뛰어남.",1,story
2196,"영화 다 보고 나올 때 사람들 하나같이 하는 말이 “이거 언제 끝날지 기다렸다.” 였습니다. 저 또한 같은 생각이었습니다. 스피드 쿠폰 먹여서 싸게 봤는데도 무섭지도 않고, 시간 아까워서 손목시계만 봤네요. 당신의 시간을 아끼세요.",0,story
2197,"기괴하고 끔찍하고 잔인함. 임신과 출산에 관련된 내용임. 개인적으로 굳이 이런 내용으로 했어야 했냐..?좀 짜증났음. 하지만 사운드를 소름끼치게 잘 만들었고, 배우들의 연기가 훌륭했음. 스토리보다 화면 연출, 사운드를 중요시 한다면 영화관 관람을 추천. 집에서 보기엔 좀 아까움.",0,directing
2198,속편제작을 위한 의미없고 어지러운 분주함,0,story
2199,잘봤어요 중간부분부터 볼만했는데 볼만해지려니. 끝나더라고요,0,story
2200,"예상할 수 있는 스토리였지만, 꽉 짜여진 개연성이 모든 장면을 납득하게 만든다.",1,directing
2201,어어어우우우애자난뉴ㅜ누누,1,story
